id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes,producto,red_social,sentimiento
7375231106003700997,2024-12-02 20:54:14.718604,la martinez,https://www.tiktok.com/@martinezjacoboeri,mi compa el menos vendido!😏,5-31,57,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:14.728602,EVEN TORRES,https://www.tiktok.com/@el_even_zzz,NI MI EX ME MINTIO ASI🥺😂,6-1,10,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:14.738774,chica_moon,https://www.tiktok.com/@chica_moon,mercado libre es la única que me llega el día que específica,6-6,69,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:14.748759,elfollaabuelitas🥵,https://www.tiktok.com/@la_morzza,lo perdimos 😬,5-31,122,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.404543,Fedel Cota Ojeda,https://www.tiktok.com/@fedelcota,llegan el mismo día en ciudad de México donde tienen sus bodegas no? o a cualquier lugar del pais,5-31,5,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:44.415002,Frank Ramírez,https://www.tiktok.com/@frank.ramrez33,PARA MÍ LA MEJOR OPCIÓN EN EL APARTADO DE COMPRA EN LINEA 🤝,5-31,6,mercado_libre,tiktok,POS
7375231106003700997,2024-12-02 20:54:44.424999,IvAngel,https://www.tiktok.com/@ivangel651,Me dio gusto que ayudara a las personas,6-6,43,mercado_libre,tiktok,POS
7375231106003700997,2024-12-02 20:54:44.436424,Ana Flores,https://www.tiktok.com/@sunijasmin,La verdad si son rápidos,5-31,440,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.447179,zox 🪼,https://www.tiktok.com/@xv_zoe,aun que digan que el mintió es real 🤥,6-6,49,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.457262,★~FRIZZ~★,https://www.tiktok.com/@frizz_092,me gusta mucho que ayudan a las demás personas,6-2,18,mercado_libre,tiktok,POS
7375231106003700997,2024-12-02 20:54:44.466709,k24,https://www.tiktok.com/@bhonlbihcb,se vendió 😔,5-31,422,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.475711,luigielghast1771,https://www.tiktok.com/@luigielghast17,Yo pidiendo una lancha a las 23:59 pm,6-1,163,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:44.485710,Infiny Loop,https://www.tiktok.com/@infiny_loop,Jajaja chale ahora si se vendió,5-31,265,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.496713,Jinx D,https://www.tiktok.com/@digithefreaky,100% cierto. Si quieren que llegue el mismo día hay que hacer el pedido temprano.,5-31,7,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:44.506711,Victor Salazar,https://www.tiktok.com/@victorperez4053,yo una vez aún no pedía nada y ya había llegado,6-6,6,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:44.515635,Hugo Velasco Gordispomp,https://www.tiktok.com/@hugovelascogordis,"Me consta que si, ayer tuve un accidente en moto y la pieza que se me quebró llegó hoy mismo, cosa que en la agencia era mínimo dos meses",5-31,208,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:44.526636,2Ro,https://www.tiktok.com/@2ro432,yo confío en Jimmy,6-6,139,mercado_libre,tiktok,POS
7375231106003700997,2024-12-02 20:54:44.536354,Mimi T.🤍,https://www.tiktok.com/@mimi_tavera,"Ami no me sale donde dice , llega hoy alguien que me diga",5-31,24,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.546358,elaa deyre,https://www.tiktok.com/@elaadeyree,"Si llego el mismo día, pero la última vez yo estaba casi afuera de mi casa esperando el pedido y me llego la notificación de que había llegado eran las 9pm y en cuanto abrí la puerta me llego un",5-31,32,mercado_libre,tiktok,NEU
7375231106003700997,2024-12-02 20:54:44.555356,Pablo Lopez,https://www.tiktok.com/@pablopez07,"Qué gusto que puedas monetizar, espero que te vaya súper bien, no les cobres poco por lo útil que es tu contenido!!",5-31,11,mercado_libre,tiktok,POS
7375231106003700997,2024-12-02 20:54:44.564724,.,https://www.tiktok.com/@mxrtinsmc,Encargue en amazon hace 1 mes y no me a llegado en mercado libre llega en 2 dias,5-31,11,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.575742,Joel Flores Lopez,https://www.tiktok.com/@joelfloreslopez1,Yo pidiendo algo a las 23:59 🥵,5-31,10,mercado_libre,tiktok,NEG
7375231106003700997,2024-12-02 20:54:44.585721,mossymen1,https://www.tiktok.com/@mossymen1,Lo bonito que fue cuando me lo enseñaste y ver tu sonrisa de que sabes que lo diste todo💗 mereces mucho mi Jimmy✨,5-31,31,mercado_libre,tiktok,POS
7375231106003700997,2024-12-02 20:54:44.595030,URIEL,https://www.tiktok.com/@username8142919193,y si vivo en un cerro 😏,5-31,10,mercado_libre,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.382284,Ayala🐶📈,https://www.tiktok.com/@tato_077,Ya la hice y puro Cruz Cafuné😎😗,1-27,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.393796,Angie,https://www.tiktok.com/@angie_h1,pero y si tengo spotify hackeado 💀💀,1-13,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:34:35.402794,this.marrr_,https://www.tiktok.com/@this.marrr_,"Spotify, gracias a ti sigue mi vida en piee ❤️‍🩹",1-19,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.412791,yogur,https://www.tiktok.com/@xen100000000,spotify te amo mi vida es mejor contigo,1-12,328,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:34:35.422644,L-GANG👹,https://www.tiktok.com/@.xlcggon,OYE COMPA SOY UN BUEN COMPA🗣️🗣️‼️‼️‼️,1-25,2,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.431635,🍒,https://www.tiktok.com/@momorinnngggg,COMO LO HAGOO,1-13,100,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.441312,⋆:𝜗𝜚˖:🎸🎧⋆⭒˚｡⋆,https://www.tiktok.com/@_ch4eyng_,Te amo Spotify Ns que que haría con mi vida si no existieras,1-21,2,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:34:35.451505,maxi.,https://www.tiktok.com/@maxi6075,será Spotify saluda?🫶🏼,1-12,4,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.461507,Zenyek,https://www.tiktok.com/@zenyek777,Como le hago para comprar premium?,3-31,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.470509,𝐃𝐚𝐧𝐢 [𝐚𝐬],https://www.tiktok.com/@idk.dlax,no me sale la cápsula 😞,1-12,31,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:34:35.480323,Jose Ramil,https://www.tiktok.com/@jseeeee.ramil,TE AMO SPOTIFY Y SUS DINÁMICASSSSS ♥️,1-16,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:34:35.489576,Iss,https://www.tiktok.com/@isb._m,Mi vida es mejor con Spotify 😭😭💓,1-13,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.499794,Fakin ;),https://www.tiktok.com/@alemp1xd9_,Spotify solo tengo el liteeeee (Spotify eres un gran apoyo parar mi vida 💖💝),1-15,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:34:35.509967,Lis❤️,https://www.tiktok.com/@lisst_v,y la del año pasado? 😭,1-13,389,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:34:35.517968,Andrés,https://www.tiktok.com/@drein_ag,Me sale en inglés:(,1-13,38,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:34:35.526966,Dami,https://www.tiktok.com/@damii_sv,spotify dime te amo😭,1-12,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.535313,Mr Rivers,https://www.tiktok.com/@wuazaz,paso uno comprar spotify,1-20,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.546767,Xavii 🧃,https://www.tiktok.com/@xavii_.00,Spotify por ti sigo vivo,1-13,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:34:35.557768,Bri,https://www.tiktok.com/@algo_0129,en que parte,1-12,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:34:35.566586,...,https://www.tiktok.com/@mclovin_8263,"bajen el precio de Spotify premium, ya no me alcanza con la quincena",1-26,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.742900,dañña (Taylor's Version),https://www.tiktok.com/@dannakikii_13221989,spotify sin ti no vivo,1-16,2,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.752900,___ev29,https://www.tiktok.com/@___ev29,Spotify sin ti mi vida no tendría sentido ✨,1-13,8,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.763585,𝗲𝘀𝘁𝗼𝗿𝘆𝘁𝗶𝗺𝗲𝘀 y rol,https://www.tiktok.com/@editsxtodo94,𝑐𝑜𝑚𝑜 𝑙𝑜 ℎ𝑎𝑔𝑜𝑜𝑜𝑜𝑜🥺,1-13,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.771684,Matiasleonardo21,https://www.tiktok.com/@matiasleonardo216,Ami no me garga solo aparece el logo de spotify,1-26,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.781677,Mikey 🖤,https://www.tiktok.com/@mikeygonzalez1,Ya no está la cuenta premium de un año?,1-25,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.791688,カレン,https://www.tiktok.com/@bluetoshi,te amo spotify,1-12,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:14.800548,quokka💦,https://www.tiktok.com/@allyliv_1,Pero porque no dejan en pc😔,1-20,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.810973,cris._.               c٥ʷₚͦ៰ᷜ,https://www.tiktok.com/@liv_delrey,Spotify gracias por existir mi vida es mejor desde que te conocí😭,1-13,2,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:14.820965,Fati Quiroz,https://www.tiktok.com/@fatii_queen_,como lo traduzco a español? 😭,1-16,8,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.829537,alonso mi unico amor🩷💕,https://www.tiktok.com/@l.milannss,pero me sale en ingles,1-13,8,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.837537,Jesús Roman,https://www.tiktok.com/@jesusromp,"Ayuda, tengo una playlist de 300 canciones aprox que estaba pública... Un usuario X agrego como 10 mil canciones como las eliminó??",1-17,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.848353,ƚσɾσɳʝα/ƚσɱαƚιƚσ ☆!,https://www.tiktok.com/@i_dnt_know_..idk,Hay otra manera D sellar la cápsula sin huella dactilar?,1-17,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.857357,RR,https://www.tiktok.com/@ilyray_,"spotify, mi salud mental depende de ti 🤧❤",1-13,14,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.866560,Feeer☆,https://www.tiktok.com/@_reyesfeeer_,"Yo hice una en 2021, una de las preguntas era ""canción que tienes que escuchar en vivo en 2023"" y yo puse salvame de RBD
Se logró banda!!! ❤️",1-19,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.874740,𝓐,https://www.tiktok.com/@aleee.idkk,"Te amo Spotify, por ti vivo.",1-13,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:14.883745,Jesus 🌟,https://www.tiktok.com/@jesusarrsal,Yo hice una el año pasado y no la puedo abrir 😬,1-17,31,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.893113,mar,https://www.tiktok.com/@cissneros,Spoti t quiero mucho,1-23,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:14.902113,Benjii_,https://www.tiktok.com/@__76n,ya me arrepentí de las canciones que puse y no ha pasado ni 1 mes 😢,1-26,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.910029,★,https://www.tiktok.com/@maxxwrip6,Spotify solo me sale en inglés 😞😭,1-24,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.919276,𝓐𝓶𝔂🦭,https://www.tiktok.com/@usernobody48,SPOTIFY TE AMOOOO,1-13,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:14.930805,Bri,https://www.tiktok.com/@algo_0129,donde encuentro esoo,1-12,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.941807,Athys (Ariana’s version),https://www.tiktok.com/@athysfws.2,no es por presumir pero yo lo hice el año pasado 🤑👍,1-13,18,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.955808,★𝓐𝓷𝓭𝓻𝓮𝓪 ★,https://www.tiktok.com/@sofia67803_5,yo viendo q los site kim💀,1-13,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:14.966806,almu⸆⸉,https://www.tiktok.com/@almuamaatay,solo me deja tres caciones,1-13,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.975760,🌔 𝙎 𝙊 𝙋 𝙃 𝙞 🪼,https://www.tiktok.com/@its.gabsph,y como hago si tengo Spotify pirata🥺,2-25,1,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.987757,Javier,https://www.tiktok.com/@javierisaii,"hermana como que ""plailist"" 😭",1-13,1,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:14.999017,sbas.🐛,https://www.tiktok.com/@chandler_tribbiani19_20,Como ago para que me dalga,1-13,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.007420,31 minutos y tristeza,https://www.tiktok.com/@31minutosytristeza,cuando trato de entrar me manda un mensaje y no me sale,1-18,1,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.016713,VK,https://www.tiktok.com/@v1k0_o,cuánto tengo q espera para que salga está playlist,1-27,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.025712,Emilie,https://www.tiktok.com/@yuuujidori,me salí sin querer y no puse nada 😫,1-20,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.035736,Daira,https://www.tiktok.com/@daykiuu,la del año pasado me recordó que andaba bien enamorada del precioso de mi ex😔,1-17,7,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.045736,cam,https://www.tiktok.com/@camvzqz,Ya la hice estuvo genia,1-17,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.056257,🏴‍☠️💕,https://www.tiktok.com/@strxnge.zx7,"spotify, regresa los 30 minutos sin anuncios😭",1-12,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.065256,𝒦𝒶𝓇𝓂𝒶𝓃,https://www.tiktok.com/@karman7085,"Y si ya no estoy vivo, ¿Se puede mandar al más allá?",1-24,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.076255,black_je2us,https://www.tiktok.com/@black_je2us,Como lo hago no me aparece,1-13,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.089531,robonai🤖,https://www.tiktok.com/@robonai_yep,"El celu con tapita, my spirit animal ❤️",1-12,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.099534,...,https://www.tiktok.com/@guauguauhachi_,Y si tengo Spotify pirateado?,1-13,3,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.110534,Cherry cherry,https://www.tiktok.com/@its_yeji._,Pero este si va a aparecer otra vez o se perderá como el del año pasado????,1-25,1,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.121531,Helpsuvita ☆,https://www.tiktok.com/@star._roses.are.rosie22,ami no me deja hacerla [cry],1-21,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.134214,chispitas ✨,https://www.tiktok.com/@chispitas._.eli,a mí no me deja guardarlo,1-28,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.145215,Bejeiri ✔️,https://www.tiktok.com/@bejeirib,corazón vacío 🥰😭,4-11,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.154581,Greeni★,https://www.tiktok.com/@iwas_greeni,como puedo traducirla a Español?,1-25,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.163564,˙⋆✮Adriana✮⋆˙,https://www.tiktok.com/@https_adriss,Pq no me sale Spotify 😭,1-12,18,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.172648,🐶,https://www.tiktok.com/@bp.sck_,"Spotify te amo mi vida es la mejor contigo, yo sin Spotify no vivo",1-13,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.181639,☆ eve ☆,https://www.tiktok.com/@mely.vel,A MÍ ME SALE EN ALEMÁN 😧😭😭,1-25,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.189503,¡☆!,https://www.tiktok.com/@fernanda_anaya,pero es sin premiun 😁,1-13,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.200768,Carol<3,https://www.tiktok.com/@buunnyy97,Como le hago para que me salga en español? 😿,1-22,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.209898,dianne 🦖,https://www.tiktok.com/@dii.lvy0,TIENE LOS COLORES DE SPINE BREAKER,1-25,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.218899,val.e.arriaga,https://www.tiktok.com/@val.e.arriaga,no la puedo sellaaar! AYUDA,1-20,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.226899,Z4r3k,https://www.tiktok.com/@_z4r3k_,no me sale como empezar 😭,1-25,1,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.236401,리노🦖,https://www.tiktok.com/@han.lovss,Ya la hiceeeeeeee,1-23,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.244674,Adanelly,https://www.tiktok.com/@aditacocochanel18,yo ya hice la mia 🥰,1-23,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.253674,fabis,https://www.tiktok.com/@fabisisisi,como miro la del año pasado?😭,1-13,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.262671,𝒜𝓁𝑒𝑒,https://www.tiktok.com/@alejandra_lpz.0,es para premium,1-24,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.271319,OR💜😋,https://www.tiktok.com/@amoaoliviarodrigo200203,Feliz cumpleaños 🥳🥳,1-20,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.280083,☆izipisi★,https://www.tiktok.com/@issi_pi1,😔 ᪲᪲,1-25,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.289082,Maria lgc,https://www.tiktok.com/@maria.lgc,A mi nunca me cargo esa madre,1-23,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.298096,☣️141 ghost,https://www.tiktok.com/@141_bt,Y decían que Apple Music 😂😂,1-22,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.306522,Samirr,https://www.tiktok.com/@samirnavas11,Saludas por llegar temprano??,1-12,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.317557,~(Aylin's versión)~✨💞🌷,https://www.tiktok.com/@fan_de_jennie25,Holaaaaaaa💗,1-14,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.326548,laura,https://www.tiktok.com/@lauuraavg_,ya no se puede,2-12,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.335431,LuPinillos,https://www.tiktok.com/@lupinillos,Amoo,1-12,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.345432,limonada de sandia,https://www.tiktok.com/@chamiy_123,estoy segura que tendré mi mejor momento en el futuro,1-12,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.354428,🎸‼️,https://www.tiktok.com/@gpzyt1,No me salee😭😭,1-12,1,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.363286,gus,https://www.tiktok.com/@gus00500,kema,1-19,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.373356,LUSUWI,https://www.tiktok.com/@lusuwi92,Holaaaa 😎🤙🏽,1-12,3,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.383356,alinevnva,https://www.tiktok.com/@alinevnva,Hermosoooo,1-12,1,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.392633,Karim,https://www.tiktok.com/@mijo_charim8,Hola,1-25,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.402014,Stephanie_KOS⭐🗣️🔥,https://www.tiktok.com/@stephanie_gg_rivers_ari,a mí no me deja 😞,1-12,1,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.411640,𐙚ᥲᥣᥱ♡,https://www.tiktok.com/@a_l_e.67,♡,1-19,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.420640,OR💜😋,https://www.tiktok.com/@amoaoliviarodrigo200203,feliz cumple✨❤️,1-20,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.429270,OR💜😋,https://www.tiktok.com/@amoaoliviarodrigo200203,feliz cumpleaños 🎂🎈,1-20,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.438028,Nini♡🐻,https://www.tiktok.com/@m_a_y.__,playlist in a bottle,2-13,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.448224,OR💜😋,https://www.tiktok.com/@amoaoliviarodrigo200203,Happy birthday✨,1-20,0,spotify,tiktok,POS
7323320713501248774,2024-12-02 23:35:15.457224,⭒⋆ᔕᗩᖇᗩ ⋆⭒,https://www.tiktok.com/@saraa.181122,"Spotify gracias por existir, sin ti me muero 😭",1-24,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.467224,^______^,https://www.tiktok.com/@actualizacion2.0xd,ya lo hice xd,1-21,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.478586,❤️‍🩹✨ari✨❤️‍🩹,https://www.tiktok.com/@arianna240813, me saludas y me explicas cómo entrar a eso plis,1-13,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.487915,Karen_17🌱,https://www.tiktok.com/@karen_sandoval24, JAJAJAJAJA,1-28,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.497915,Hola bienbenida/o,https://www.tiktok.com/@robertuky09,nan,1-28,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.506678,່່່,https://www.tiktok.com/@perrolol74, te toco un anuncio XD,1-24,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.516678,Walter 05,https://www.tiktok.com/@gt200519,😁,Hace 3 día(s),0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.524671,Walter 05,https://www.tiktok.com/@gt200519,😳,Hace 3 día(s),0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.534984,ximenaa,https://www.tiktok.com/@bnghcss, JAAJJA,1-28,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.543972,「 ☆𝓓𝐮𝐥𝐜𝐞ᵉⁿᵍᵉⁿᵉ☆」,https://www.tiktok.com/@_..nshmrkies.._, listo jajajajja,1-26,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.553477,⛓️𝗞𝖺𝘵𝑒𝚢𝒚𝐞s⛓️,https://www.tiktok.com/@fresitay_18, ya JAJAJA,1-26,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.562666,peso pluma,https://www.tiktok.com/@jessadrinnavarro,nan,1-25,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.571665,🐥,https://www.tiktok.com/@felix_pg_17,nan,1-25,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.581762,Angel Vejar,https://www.tiktok.com/@angel.insane,nan,1-24,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.591026,WEWEN,https://www.tiktok.com/@el_weno_010,nan,1-24,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.600027,Bbharin,https://www.tiktok.com/@bbharin,😎,1-16,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.607861,noodle 🦇🎧🎸,https://www.tiktok.com/@alessa_roses," leí ""playlist para el furro"" 😔",1-13,0,spotify,tiktok,NEG
7323320713501248774,2024-12-02 23:35:15.617861,Thai,https://www.tiktok.com/@okei.32,nan,1-24,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.626157,unu97,https://www.tiktok.com/@xd_unu97_oficial,nan,1-23,1,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.635489,Orlando(peridot’s version),https://www.tiktok.com/@orlando_1fernandez0,nan,1-23,0,spotify,tiktok,NEU
7323320713501248774,2024-12-02 23:35:15.643490,𐙚ᥲᥣᥱ♡,https://www.tiktok.com/@a_l_e.67,☆,1-19,0,spotify,tiktok,NEU
7429045185205554438,2024-12-02 23:36:41.424156,José Rkive 👾 ⁷,https://www.tiktok.com/@thv_rkive.oqoq,a mí no me sale esa opción y tengo premium,Hace 2 día(s),0,spotify,tiktok,NEG
7429045185205554438,2024-12-02 23:36:41.433183,정연 사랑해요,https://www.tiktok.com/@jeongyeonjpye,tengo premium y no m deja😭😭,Hace 1 h,0,spotify,tiktok,NEG
7429045185205554438,2024-12-02 23:36:41.442352,cristel ang bellido bellido,https://www.tiktok.com/@cristelangbellido,tengo Android y iPhone solo funciona en el iPhone,11-5,0,spotify,tiktok,NEU
7429045185205554438,2024-12-02 23:36:41.450352,armando falcon,https://www.tiktok.com/@xrmxndo10,Espero que lo agreguen a los demás dispositivos porque en el xbox y Chromecast todavía no estan los videos.,10-27,2,spotify,tiktok,NEU
7429045185205554438,2024-12-02 23:36:41.460524,ᴷ,https://www.tiktok.com/@yxxngwz,Tengo todo y no me deja😭,10-23,4,spotify,tiktok,NEG
7429045185205554438,2024-12-02 23:36:41.470040,ale ★,https://www.tiktok.com/@ihpasten,creo que solo es para ios 😪😪,10-25,17,spotify,tiktok,NEU
7429045185205554438,2024-12-02 23:36:41.479201,Sandra Perez,https://www.tiktok.com/@sandywom,yo no quiero los videos😅 para eso tenia Spotify para solo tener la musica y ahora no puedo hacer que dejen de reproducirse videos,11-22,0,spotify,tiktok,NEG
7429045185205554438,2024-12-02 23:36:41.488201,rey bar,https://www.tiktok.com/@dsdnogalar,Tengo iphone y no se puede y ya lo actualicé,10-27,25,spotify,tiktok,NEG
7429045185205554438,2024-12-02 23:36:41.496368,Axel,https://www.tiktok.com/@tadeo14.09,"tengo premium y me aparece en el celular y en una tv, pero en otro TV no me aparece,",11-23,0,spotify,tiktok,NEG
7429045185205554438,2024-12-02 23:36:41.505937,lupita,https://www.tiktok.com/@lupitaaapp,Y donde esta la letraaaaaaaaaaaaaaaaaa!!!!!!???? 😤😤😤,11-7,6,spotify,tiktok,NEG
7429045185205554438,2024-12-02 23:36:41.514926,Nate Music180,https://www.tiktok.com/@natekheel7,habrá manera de descargar esos videos? 🤔,11-22,0,spotify,tiktok,NEU
7429045185205554438,2024-12-02 23:36:41.523595,Lau Robles,https://www.tiktok.com/@laurobles88,Solo se puede en el cel para transmitir a TV no 🥺,11-11,0,spotify,tiktok,NEG
