fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2025-01-19,lo_bueno_de_ipn,11700,https://www.tiktok.com/@fatima._mx/video/7461112275278056710,AJAJA EN FIN IPN ,"#fyp,#paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,#virał,#ipn",True, siento el cuerpo tenso como no te pienso sino mas te fuiste y me p-,es,NEG
2025-01-15,lo_bueno_de_ipn,289700,https://www.tiktok.com/@crismxrtinez/video/7459882825920138502,🤩📱 ¿Cómo usar el iPhone como un Pro? ,"#iPhoneTips,#iOS18,#iPhoneTricks,#iPhone16,#apple,#trucosiphone",True," Bob ya sabe sacarle jugo al iPhone. Exactamente. Ahora abre la aplicación de archivos y vas a ver la foto, déjale presionado sobre esa foto que le vas a quitar el fondo y ponle en acciones rápidas. Y ahí va a estar quitar fondo. Lo que va a hacer es abrir un nuevo archivo pero ahora ya sin el fondo. ¿Qué sabes que... creo que ninguno me está saliendo en el aire. Ah, es que no necesitas tomar una foto normal sino una ráfaga arrastrando aquí. Mira cuántas fotos toma. Entonces así me la tomas y solamente tenemos que elegir la que está en el aire. Mira, empieza la ráfaga. Ya. ¡Fum! Entonces ahora tenemos que ir a la ráfaga que tomaste en el botón que está aquí arriba y solamente tenemos que elegir cuando ya esté en el aire. Ah, muy bien.",es,NEU
2024-08-06,lo_bueno_de_ipn,197,https://www.tiktok.com/@nanis6497/video/7399914592530337029,🥹. ,"#viral,#paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,#fypシ゚viral,#ivancornejo,@Ivan bruh",True, La vida es bonita pero hay que saberla vivir. Es algo que he vivido por mi vida. Mi nombre es Juan Cornejo. Y amamos música mexicana.,es,POS
2025-01-09,lo_bueno_de_ipn,10100,https://www.tiktok.com/@el_profeluis/video/7458006583243558149,Ya hay FECHAS OFICIALES para la Expo Profesiográfica del Instituto Politécnico Nacional.  ¿Ya te estás preparando para tu Examen de Admisión? 🤗 ,"#elprofeluis,#elconocimientosecomparte,#guiaipn,#guiaipn2025,#examenipn,#examenipn2025,#comipems",True," Si quieres estudiar en el Politécnico ya es de nivel medio superior o en nivel superior, te recomiendo que visites la expo profeciográfica 2025. Para nivel medio superior, las fechas serán del 16 al 26 de enero y para nivel superior del 13 al 23 de febrero. Esto será en el Centro Cultural Jaime Torres Baudet del Instituto Politécnico Nacional, en un horario de 10 de la mañana a 6 de la tarde. En esta expo te vas a encontrar toda la información acerca de las unidades académicas del Politécnico, si como las carreras tanto técnicas como de nivel superior que puedes estudiar. Además, ahí te encontrarás las guías oficiales para prepararte para tus exámenes de admisión, que por cierto estaré resolviendo en mis redes sociales. Así que no te vayas sin darle like y seguirme, porque en cuanto tenga las guías voy a estar haciendo lives y contenido resolviéndolas. Recuerda que, quiero verte en el Politécnico.",es,NEU
2024-03-15,lo_bueno_de_ipn,527,https://www.tiktok.com/@estebanteorienta/video/7346751888957738246,"Platicando con Abigail Nájera, alumna de excelencia de la Ingeniería en Negocios Energéticos Sustentables de la UPIEM del IPN  ","#institutopolitecniconacional,#ipn,#cet,#upiem,#negociosenergeticos,#cecyt,#politecnico,#estebanteorienta,#poli",True, ¿Qué tal querida comunidad politécnica estamos con a Vigaíl otra alumna más aquí de la UPM alumna de excelencia una homónima hace algunos años qué promesa tienes estimada Vigaíl presúmenos. Bueno ahorita ya tengo 9.49 subí un putito pero este es el año pasado ese pues de diciembre perfecto o ya Vigaíl cómo podemos nosotros como estudiantes de una ingeniería y más en el Politécnico llegar a alcanzar estos grandes promedios cómo lo has logrado tú. Supongo que es muchísima constancia y disciplina muchos este asimilan el promedio con una gran inteligencia pero yo creo que rodeándote con las personas indicadas haciendo los proyectos elaborando las tareas participando yo creo que tienes esa gran oportunidad de seguir creciendo. ¿Generas alguna planeación en tu vida cotidiana es decir oye es miércoles hoy miércoles ya sabes lo que vas a hacer el día de mañana qué hora cómo lo vas a hacer tiempos en traslado haces una agenda. Generalmente sí lo hacía pero ya gresé y este en los últimos semestres fue muy difícil generar esa agenda debido a que tenía que controlar tiempos extras pero generalmente sí lo hago. Perfecto qué le podrías recomendar a esos jóvenes que le temen a la disciplina que bien la disciplina no es otra cosa más que hacer lo que tienen que hacer cuando lo tienen que hacer tengan ganas o no. Yo digo que es muy fácil realmente es fácil contener ese tiempo sería cuestión de hacer una buena administración del tiempo porque se puede realmente estudiar y estar con tus amigos sin ningún problema y tener el promedio. Perfecto estimada Vigaíl pues muchas felicidades por tu egreso porque ya en diciembre te nos convertiste en una ingeniera muchas felicidades mucho éxito y que sigas enalteciendo al Instituto Politécnico Nacional y a la escuela más innovadora actual del IPN en tecnología y movilidad. Gracias. Gracias.,es,POS
2024-12-14,lo_bueno_de_ipn,12500,https://www.tiktok.com/@paugcp/video/7448161821866888453, ,"#IPN,#UPIICSA,#fyp,#university,#licenciatura,#untalfredo,@Un Tal Fredo",True,,en,
2022-01-07,lo_bueno_de_ipn,2718,https://www.tiktok.com/@ana_gvillanueva/video/7050663528142834950,Responder a ,"@santiagosk,#unam,#ipn,#examendeadmisión,#universidad,#licenciatura,#edutok,#education,#estudio,#cursosgratis,#studyhacks,#youtube,#uam",True, es dejo a continuación la dos canales que yo utilicé para estudiar el primer canal es burro medio puma y al entrar a las listas de reproducción tenemos diferentes secciones donde podrán encontrar guías de diferentes tipos y de diferentes materias. En el siguiente canal es noe asesoriasunam esta que se llama academia libre creo que la mayoría de sus vídeos a mí me sirvieron mucho en especial unos que tenía de biología y otros donde resolvía las guías que te dan en esos momentos igual si se van a las listas de reproducción ahí aparecen las guías con las materias y por último academia internet lo mismo pueden a sus listas de reproducción y ahí tiene diferentes materias diferentes temas,es,NEU
2021-06-15,lo_bueno_de_ipn,11,https://www.tiktok.com/@mecatronicat.v/video/6974232661124599045, ,"#mecatronica,#ipn,#cecyt1",True," I got you moonlight, you're my starlight I need you all night Come on dance with me I'll never take you moonlight, you're my starlight I need you all night Come on dance with me I'll never take you You can fly away with me tonight Baby, let me take you for a ride yeah, yeah, yeah, yeah I'll never take you If I were gonna leave tonight",en,
2023-04-25,lo_bueno_de_ipn,143,https://www.tiktok.com/@saidarmandosanchez/video/7226231206071897350, ,"#IPN,#EST,#MAIT,#ACCESIBILIDAD,#INCLUSION,#POSGRADO",True," ¿Qué tal? Mi nombre es Saib Sanchez y estudio la maestría en la administración e innovación del turismo. ¿Quieres conocer un poco más? Acompáñame. Este estudio de posgrado es impartido de manera presencial en la escuela superior de turismo. Del Instituto Politécnico Nacional. Esta maestría está diversificada en tres grandes áreas, que son innovación en la administración del turismo, sociedad, sustentabilidad y turismo y paradigmas turísticos. Por ejemplo, mi trabajo de investigación está enfocada en conocer los museos de la calle de Cuba y la oferta que se tiene para recibir a las personas con discapacidad visual. Dichos museos son el Palacio Postal, el Museo Manuel Tolsa, el Museo Nacional de Arte, el Museo del Perfume, el Museo de la Tortura y el Museo Interactivo de Economía. Con la finalidad de conocer qué es lo que están realizando estos museos en proyectos y estrategias específicas para recibir a las personas con discapacidad y específicamente con discapacidad visual en sus recintos museísticos. Ya que debemos tener en cuenta que la excesibilidad y la inclusión son temas con demasiada relevancia en el sector turismo. Alrededor del mundo se tienen museos con buenas prácticas, como por ejemplo, las representaciones pictográficas se tienen en relieve y con texturas diferentes para que las personas con discapacidad visual las puedan tocar y así tener una mejor idea de lo que está representado. Esta también será con algunas esculturas. Y bueno, este es el gran rasgo de lo que trata mi investigación en la maestría, la administración e innovación del turismo. Ya que uno de sus objetivos principales es generar un impacto positivo a todos los miembros de la sociedad. Si quieres conocer un poco más, no dudes en mandarme mensaje a mis redes sociales. Saludos. Subtítulos por la comunidad de Amara.org",es,NEU
2024-12-10,lo_bueno_de_ipn,20,https://www.tiktok.com/@focus.flow3/video/7447011117349555462, ,"#IPN,#optometria,#parati,#saludvisual",True,,sn,
2022-10-09,lo_bueno_de_ipn,401,https://www.tiktok.com/@oficial_kescul/video/7152643202518895878,Respuesta a ,"@izy238,#psicología,#ipn,#institutopolitécniconacional,#huelumgloria,#carrerasuniversitarias,#eligecorrectamente,#4u,#viral,#parati,#kescul,#ipn_cicsust,#siguenosparamasvideos",True," Hola soy Arat Aspeyti, me encuentro en el Centro Interdisciplinario de Ciencias de la Salud, unidad Santo Tomás por parte del Politécnico Nacional. El compañero Manuel nos va a apoyar con su carrera que es... Psicología. Perfecto, ¿cuánto asomestres son para concluir esta carrera y en cuál te encuentras tú? Noveno semestre y actualmente estoy ya en el último semestre en Noven. Ah, nueve, nueve. Felicidades, noves. Ya a punto de salir, no te arrepientes de haber elegido esta carrera. No, fíjate que no, al principio quería medicina, pero me empecé a enamorar de psicología y ahorita estoy aquí en clínica. Excelente, platicanos. Escuchamos psicología, pero ¿cuál es realmente ese enfoque? Porque nosotros como espectadores que estamos de fuera, pues tendremos una idea, pero ¿qué realmente sucede a lo largo de esos nueve semestres? Bueno, al principio nos enseñan la anatomía del cerebro, después empezamos con entrevista, empezamos a hacer nuestras primeras entrevistas para posteriormente ya nos enseñan todos los enfoques o modelos de los cuales se enfoca aquí el SIG Santo Tomás, que es este cognitivo conductuales como lo principal que te enseñan aquí con lo que tratas a los pacientes, también está psicoanálisis y sistémico. Es lo que nos enseñan y ya empezamos nuestras prácticas en el séptimo semestre. ¿Y cómo son las materias en esta primera rama, este primer acercamiento y después bajo especialidad? Porque creo que los vividen después, ¿no? Mira, en el octavo semestre ya empiezan las, te puedes decir, a tres ramas que es clínica, organizacional y educativa. En organizacional y educativa ya igual haces intervención con pacientes o con tu empresa y en clínica ya nos piden que seamos como que más estérigidos en un modelo que nos gusta a nosotros, igual que el supervisor pues lo pueda comprender y se azurra más específicamente. En primero, segundo y tercer semestre, te digo, son las neurociencias que nos enseñan partes del cerebro. Un poquito empezamos a ver un poco los modelos en los cuales se enfoca la psicología, los autores para tener bueno, pues, estar bien teóricamente fundamentados y ya al momento de actuar con los pacientes pues tienes que justificar por qué ese tratamiento psicológico y es donde sacas todas las bibliografías. Quiero pensar que esos tres campos que mencionas que en los que los dividen es dependiendo también a donde ustedes se van a laborar, ¿no? A laborar. Entonces, en el que estás tú, ¿a dónde podrías laborar en el campo que tú elegiste? En el campo clínico, mira, en el campo clínico está la opción de que puedes tener tu consultorio, pero es un poquito complicado por la salud, se edula o es a onda. Puedes también hacerlo en el IMP, bueno, cuando aquí en el SIGS, de este lado, no sé si han checado este servicio sociales. Normalmente donde haces tu servicio social hay como un chance de que te contraten y el SIGS tiene convenio con varias instituciones, pero si quieres no sé, enfocarte tú en tu casa como clínica, pues si está algo complicado. Pero si hay muchas oportunidades, sobre todo en el IMP para dar intervención, puede ser algo más específico, si cuando quieres criminal o eso, pues también puedes hacerlo, también aquí tienen para posgrados. Te puedes titular también por titulación aquí en posgrados, entonces ya sales titulado y con un posgrado eso es lo chile. Y sabrás, tendrás conocimiento de las otras dos áreas, ¿a qué campos te podrías dirigir en el ambiente laboral? Ah, mira, en educativa normalmente pueden ser educación especial, de hecho tenemos una, aparte de las materias que nos dan, tenemos como ciertas optativas, ahí es donde nos vamos, nos vamos a las materias que nos gustan. Entonces normalmente los educativas son mucha educación especial, pueden trabajar en un centro con niños, con síndrome de edad o alguna discapacidad. En organizacional son más de empresas y ahí es como que mucho más campo laboral, de hecho nosotros como clínica normalmente nos dan más como pauta en el campo laboral porque hacemos pruebas psicométricas para evaluar a los empleados y se gana muy bien. Ya después, no sé, nos han dicho los profesores que puedes hacer tu, como cochinito, ya después puedes poner tu clínica, bueno tu consultorio para ya hacer clínica. Excelente, y pláticanos esta parte de las prácticas. Platicábamos con compañeros tuyos de la unidad, pero del área de psicología de, odontología, perdón, y ellos nos comentaban que bueno se acercan los pacientes ahí y los tratan en sus prácticas. Aquí también tratan a pacientes suyos o ustedes los contactan por fuera. Ah, sí, aquí, bueno aquí está el capsid, se lo puedes ver, aquí nosotros nos dan la papeleta con el paciente y lo atendemos. Normalmente son de primer nivel los casos que atendemos con ansiedad y todo eso, el capsid no puede atender personas con algún trastorno, pero normalmente nos llegan a nosotros con ansiedad y ya los profesores ellos te facilitan la papeleta y te ponen en contacto con ellos y ya pones la hora y fecha para que vengan aquí al capsid. Entonces con toda la confianza, lo que nos acaba de compartir el compañero es capsid, que es el centro de atención y prevención psicológica. Sí. Exactamente, entonces pueden venir personas de fuera, acercarse con toda confianza porque ya son profesionales que se están formando y les ayudan muchísimo. De hecho, bueno aquí una ventaja que tienen ellos es que normalmente un psicólogo cobra 500, 600 pesos la consulta. Aquí nosotros como practicantes, aparte de que van a tener una intervención por psicólogos que estamos informados, vamos a tener pues un plus más porque están nuestros asesores que ya son psicólogos y normalmente las consultas para exteriores es de 75 y aquí internos no se pueden ser de la escala o de la escuela que vengan 55 pesos. Entonces yo que siento que eso también es una ayuda porque sí la salud mental en esta pandemia sí fue como un no peligro, pero prendió foquitos rojos en algunas personas y se guardaron muchas cosas. Entonces nosotros con gusto los podemos atender aquí. Excelente y no solo en la pandemia. Creo que es fundamental tratar lo que sea por mínimo que sea creo que ir con el especialista porque lo necesitamos. Acércense porque ellos también necesitan practicar con gente. Amigo por favor platicanos es suficiente lo que te da la escuela para que salgas al campo laboral y hagas bien tu trabajo. Sí teóricamente si practicas pues yo creo que sí. Estamos como que muy enfocados en lo que hacemos y en el campo laboral pues ya nos vamos de hecho el lema del siete el politécnico no la técnica al servicio de la patria. Entonces estamos muy bien preparados para todo tipo de intervenciones de hecho también nosotros salimos con especialidad en intervención en crisis. La intervención en crisis no sé es cuando normalmente el pasaron los sismos ya ves que hay muchas personas que entran como que en pánico nosotros tenemos herramientas para poder darle pues a esas personas una ayuda en ese momento y no puedan entrar más en crisis y puede pasar otra cosa. Excelente y crees que hace falta algo o sea si tuvieras aquí al directivo del Poli de la unidad de esta de santo Tomás y le tuvieras que decir oye pero es que falta más atención de este lado o me gustaría que hubiera más salones tal y cual que qué pedirías tú. Yo pediría que sí nos dieran como que más salones a los de psicología sobre todo a los de primero que están en línea y creo que van a venir hasta tercero cuarto y yo creo que están perdiendo las prácticas. Otra cosa es que le den como que más visibilidad a la carrera de psicología porque muchas veces cuando ese soy psicólogo del Poli dice Poli tiene psicólogos y si tienen psicólogos y estamos bien formados. Entonces yo creo que sí le den más un poco de más visibilidad a la carrera porque siento que es algo muy importante la salud humana la salud mental sobre todo. Por último pláticamente cuál sería el perfil que debería tener alguien para que aprovecha al máximo esta carrera que dice no sé si entrar es lo mío que le dirías tú. Ok que no si es tratar con personas pero no pasa nada tú puedes hablar cuando ves al paciente debe de ser muy empático lo vas a ir desarrollando en la carrera por eso nos nosotros primero nos enseñan a hacer entrevista entre nosotros para agarrar confianza y después tienes esa confianza y ya puedes envolverte con cualquier persona. Entonces si es irlo desarrollando poco a poco si no sabes lo que te gusta o quieres no sé meterte a medicina después pues es como el sexo en la que en psicología te damos como que esas materias básicas porque también vemos biología. Entonces si también si te quieres ir a medicina también pero te vas a enamorar psicología a mí me pasó eso quería medicina y al final me enamoré de psicología. Me indican aquí también en cabina disculpame me están indicando no es que si no hacemos esta pregunta nos cuelgan a nosotros. ¿Crees que es cara la carrera al momento te salió cara en estos nueve semestres? No porque un plus que tenemos aquí en la carrera es que nos dan las pruebas y este psicológicas que están aquí en el cápsulo nada más las pides y sacas copias ha sido muy muy muy barato de hecho ahorita nosotros no sé si este como regresamos ya soy de novenos semestres pero nos llevan a prácticas en centros interdisciplinarios así ya sea con niños o con personas vamos a los caís que son con personas que tienen algún trastorno mental entonces también ahí vas agarrando prácticas pero en sí la carrera nada más es muy barata lo que gastas es en copias pero no es mucho así máximo si sacas la prueba guays que es una que aplicas a los niños te sale como en 140 si está choncha son varias cosas pero ellos lo facilito excelente pues ya tuvimos la información necesaria que Manuel nos otorga bajo su perspectiva muchísimas gracias por este espacio por el tiempo a ustedes gracias gracias por otorgarnos esto porque los amigos de que es cool les interesa conocer las carreras y justo como él dice que fomentemos esta parte de que a poco psicología en el poli si hay psicología y salen buenos alumnos muchísimas gracias Manuel nos vemos en el siguiente vídeo adiós cuídense",es,POS
2023-03-03,lo_bueno_de_ipn,15200,https://www.tiktok.com/@neditech/video/7206527169747504390, ,"#edgecolors,#proteccion,#accesorios,#puebla,#plazacrystalpuebla,#envio,#iphone11,#mexico,#tuneada,#proteccion,#magdsfe,#micas,#micascristal",True," ¿Cuál es la mejor mica para tu pantalla? Parte 1, iniciamos en cristal porque en gustos más en géneros o algo así, va, iniciamos con la clásica. Esta te va a partir del corte como que en donde parte tu luz de la pantalla es lo que te va a marcar, es bastante ligera pero protege bien. Seguimos con una 9D que es un chirres mejor, aparca toda la pantalla, es un chirres más gruescita y bastante resistente, pero todavía le sigue ganando esta que es una alta calidad, es bastante buena, muy displeta y adaptable a la pantalla, es invisible. Pero esta es en privacidad, las mismas características bastante resistente y la verdad te va a aguantar muy bien los golpes. Seguimos con una 9D pero una 9D con una característica especial, llegó un marco de color que le va a proteger un poquito más porque se realza. Y eso en la noche no es preciosa como que para destacar, igual tenemos otro tipo de mica que vamos a ver en parte de...",es,POS
2024-08-01,lo_bueno_de_ipn,105500,https://www.tiktok.com/@isa_marcial/video/7398263322870549765,Estos iPhone y iPads recibirán Apple Intelligence ,"#celulares,#smartphones,#smartwatch,#android,#tecnologia,#isamarcial,#review,#unboxing,#elrecuento,#noticias,#apple,#ios,#iphone,#ipads,#appleintelligence",True," Déjame contarte la lista de dispositivos de Apple que van a recibir Apple Intelligence. Y si tienes un iPhone ligeramente viejito, despídete de esta actualización. Ya que llegará solamente a iPhone 15 Pro, obviamente con el modelo Max, y de ahí para adelante. Así que toda la nueva serie iPhone 16 debería tener soporte para esto, pero ni siquiera el iPhone 15 en el modelo base ni el iPhone 15 Plus recibirían esta actualización, ni mucho menos iPhone 14 en toda su serie, ni iPhone 13 en toda su serie, ni ninguno de esos. Si tienes las iPads, si cuentas con un iPad que tenga un procesador de la serie M, sí va a ser compatible. Así que por ejemplo estaría el iPad Air con el procesador M1, igual la versión con M2 y lo mismo sucede con las iPad Pro. Si tienes la edición con Apple M1, M2 o M4 recibirán estas actualizaciones. Y lo mismo sucederá con las Mac. Si tienes una Mac con procesador Apple M1, sí vas a recibir estas actualizaciones y obviamente de ahí hacia adelante hasta llegar al M3, incluyendo MacBook Air, MacBook Pro, Mac Mini, iMac y Mac Studio. Por supuesto también la Mac Pro que tiene M2, entonces en general si tienes un dispositivo con procesador Apple M, sí va a recibir la actualización. Y en el caso de iPhone, debes tener el Apple A17 Bionic en adelante. Así que no serán tantos dispositivos capaces de recibir esta actualización, probablemente se deba a limitaciones de los procesadores que evidentemente deben tener una NPU suficientemente poderosa para ejecutar todos estos modelos de inteligencia artificial directamente en el dispositivo.",es,NEU
2024-08-31,lo_bueno_de_ipn,43200,https://www.tiktok.com/@dimehectorg/video/7409344695161326853,Respuesta a ,"@SpaceCat,#tecnologia,#telefoniamovil,#bait,#plan,#planestelefonicos,#dimehectorg",True," Y si, ya es oficial. Y es que después de un mes... A ver si me metí a lo balojo... Te decía. Después de un mes completo de estar utilizando Bites, esta telefonía de Walmart que ustedes me recomendaron, ahora sí aquí les va todo lo que viví. La verdad es que la primera semana utilizándolo me estaba gustando muchísimo. La velocidad muy buena, de la señal no me podía ni quejar, podía estar utilizando todas las redes sociales de manera ilimitada, excepto TikTok, pero por el precio que pagué no me puedo quejar. Fueron 200 pesos por 15 GB y como te decía, redes sociales ilimitadas. Hasta ahí todo bien. El problema viene un poquito más adelante y es que desgraciadamente cometí un error. Aquí en la parte de configuración del iPhone, tú puedes ponerle qué aplicaciones quieres que consumen internet y aquí te aparecen más o menos cuánto han gastado. Pero en la parte de hasta abajo, aquí en la parte de la configuración del iPhone, hay dos apartados en específico donde configuras iCloud. Bueno, no que configures iCloud, sino más bien que los datos de tu internet. Van a ser utilizados para sincronizar toda esa información en la nube y adivinen quién tenía prendida esa función. Lo que significa que me quedé sin datos por ahí del día 20, 25 del mes y lo que hice fue hacer una pequeña recarga de 7 días. Hasta ahí todo bien. ¿Por qué esa recarga solamente me costó 60 pesos? Lo que me daba 10 GB más por 7 días. Y aquí es donde la cosa cambia y es que en esos 7 días fui al ajuste. Estuve en otras zonas de la ciudad, salí del ACDMX, estuve un buen rato atorado en la carretera y ahí es donde Byte me quedó a deber. Y es que cuando estás en una zona muy poblada no tienes ningún tema. Le re derrata, pida, tienes buena señal. Básicamente no hay ningún problema. Pero cuando sales del ACDMX, como que ahí se hay algunos problemitas. No pude subir un video a mi página de Facebook y tuve que hacerlo con wifi. En la carretera ahí sí pff y camino al ajuste. Con la verdad es que estaba batallando bastante con el mapa. Ojo que con lo que estoy diciendo no me refiero a que sea mala mala, sino simplemente tiene sus pros y contra. Si yo tuviera que darle una calificación en este mes que llevo probándola, sería un 8.5 de 10. Tomando en cuenta que yo vivo en la ciudad de México, fuera de la ciudad de México donde yo la probé, que fue en el estado de Guerrero, ahí sí le pondría un 6.5 que sube a 7 de 10. Y ahora toca probar una diferente compañía. Estoy entre Movistar, New o quizás Piyofón. Así que déjalo en los comentarios para el siguiente video. ¡Uff! Y nada, nos vemos en el siguiente video. Bye. Ah, algo importante que se me estaba olvidando de decirte. En total de todo este mes al final de cuentas, gasté 260 pesos en Byte. Mientras que en Telcel me volvieron a cobrar de más, este último mes terminé pagando 521.26. Recordemos que el plan que yo tengo actualmente es de 499. Ahí nomás me quitaron 22 pesitos este mes. Ya les contaré qué pasa el siguiente. Ahora sí, bye.",es,POS
2020-10-20,lo_bueno_de_ipn,59200,https://www.tiktok.com/@julioiero/video/6885805062665374977,Responder a ,"@samm_g01,@luisitocomunica,#pillofon",True," Muy bien pues ahí les va como me ha ido con Pio Phone. Ahorita estoy en Cancún con mi playera de cotorro, esperando que pasen por mí. Y bueno ahorita tengo que dar una llamada por Zoom. Entonces nos metemos aquí a configuración. Le picamos de configuración, quiero que vean que si es Pio Phone. Tarjeta SIM. Y aquí en tarjeta SIM yo no estoy seguro pero vean operador de red Pio. Creo que todo está bien pero yo no sé qué me esté pasando. Que vean me meto internet y yo no tengo internet. Instagram vamos a meternos a Google. Que es el bueno. Vean. Y yo no te... ¡Ah! Ya tengo internet. Ah no, no, no vean dice sin conexión a internet. O sea que si me meto Instagram. Vean Instagram no puedo encargar. No sé si configure mal algo. Porque he visto otros creadores de contenido y sí les funciona bastante bien. De hecho Verd tiene la misma marca. Voy a llamar al servicio del cliente tal vez algo esté saliendo mal. Y Joaquín hasta aquí mi reporte y todavía no pasan por mí.",es,NEU
2024-07-22,lo_bueno_de_ipn,646900,https://www.tiktok.com/@alexisyair378/video/7394609769903901958, ,#pillofon,True," Bueno Piyofón ¿Cuánto le recarés por mes? Mil No, Tercel, la más que hago aquí es un funeral Ah, excelena",es,NEU
2024-04-27,lo_bueno_de_ipn,104900,https://www.tiktok.com/@soymaulozano/video/7362550473980710186,"👉 Guarda este video y no olvides CÓMO TENER MÁS INTERNET EN TU IPHONE 🛜 (o más bien que no se gaste de más, sol por tener esta configuración activa).  ASISTENCIA PARA WIFI Los iPhone tienen una opción que ayuda a procurar que no te quedes sin internet, o que la señal no sea baja, sin embargo pueden existir escenarios en los que preferimos tener un bajo internet en lugar consumir los datos del plan. Para conocer como cambiar este ajuste echa un vistazo a video. No olvides compartir con amigos y familiares para también estén informados!  ","#apple,#iphone,#iphonetips,#trucos,#trucosiphone,#maulozano,#tecnologiaconmau,#parati",True," Por alguna razón esto no es tan conocido, pero es posible que los datos de tu plan duren menos solo porque tienes un iPhone. Y la cosa es que estos teléfonos entre todas sus opciones para mejorar la experiencia de uso, viene con un ajuste activo que controla el tipo de internet que usas. En otras palabras, permita tu iPhone dejar de utilizar los datos del wifi para empezar a consumirlos de tu plan. Y esto sucede cada vez que considera que la conexión al wifi es débil, aunque muchas veces para nosotros no lo sea tanto. Entonces toma nota o guarda este video porque hoy te muestro cómo desactivar esta opción. Lo primero es abrir el menú de configuración. Después vas a red celular aquí de lisas y de lisas hasta llegar abajo y finalmente verás esta función que dice asistencia para wifi. Aquí te explica cómo permite optar por los datos de tu plan cuando considera que la conexión a wifi es débil. Y claro, dejarlo activo puede ser útil en algunos casos, pero si quieres tener control total de cuando usas o no los datos de tu plan, entonces te interesará de desactivarlo.",es,NEU
2024-01-09,lo_bueno_de_ipn,869,https://www.tiktok.com/@thboxoficial/video/7322288036992306437,Respuesta a ,@4dr14n_11,True," ¿Qué pasa con los audífonos Hi-Res Audio o lo que es el codificador el edad con un iPhone? ¿Qué es lo que sucede aquí? Bueno, en teoría no pasa nada, sí, o sea, creo que es la preocupación principal de que no, mis audífonos no son compatibles, mi carnal, qué voy a hacer, fue un desperdicio de dinero, pues no, entre comillas no es así, simplemente no se va a aprovechar lo que es el mejor codificador que tienen de sus audífonos, hay varias empresas o de audífonos que ya vienen con lo que es este codificador integrado para que obviamente puedas aprovechar más el audio, que sería 16 bits a 96 kHz, que ya es muchísimo mejor, o sea, realmente mejor que un CD, como ellos lo mencionan en el Hi-Res Audio. Ahora, ¿qué pasa con el iPhone? Bueno, el iPhone tiene su mejor codificador que es el ASE, o sea, realmente no es ni malo ni bueno, pero este intermedio y varios compañías utilizan lo que es ASE, si, aunque no lo crean, Focal, Bowers & Wiggins, St. Heiser, también Audio-Técnica, Bayard Dynamics, hay muchísimas empresas de audio que no utilizan codificadores Hi-Res, ¿por qué? Aquí viene la pregunta, ¿por qué no necesitan tener codificadores tan altos, estándares tan altos para ser buenos audífonos? Aquí a lo que vengo es de que no porque diga el serio Hi-Res significa que vayan a ser mejor, pues no, depende mucho desde la música que estés escuchando, qué plataforma estés escuchando, qué tipo de conexiones utilizan para los audífonos, qué dispositivos estás utilizando, o sea, no depende solamente de los audífonos, depende de varios factores para que suenen como debería, entonces mucha gente se da la idea de que, oye, sabes qué, pues tengo Spotify, pero tengo unos Focal, wow, va a sonar espectacular, pues no, estás desperdiciando el producto porque realmente está enfocado para alta fidelidad, ciertos modelos de Focal y Nalámbricos ya vienen con lo que es Hi-Fi, entonces aquí sí hay, puede ver un punto de diferencia, ¿no? Pero en teoría, con el iPhone no pasa nada si utilizamos lo que es el edad, porque realmente no se puede utilizar, o sea, no es como que, uy, puedo activar el edad en el iPhone, pues no, lo único que se va a activarse es el AC, que sería lo predeterminado que te manda el iPhone, ¿no? Como lo repito, no es malo, nada malo, pero pues obviamente si quieres aprovechar más los audífonos, te recomiendo que sea para otro dispositivo, ¿sí? Porque para el iPhone están limitando un poco, ¿sí? Siempre va a haber perdida de audio, todo el Nalámbrico aún tiene perdida de audio, no hay algo que tenga un mínimo, ¿sí? Por eso lo mejor es por cables, o sea, si quieren aprovechar lo que es el audio High-Waste o Hi-Fi, dependiendo mucho del segmento de audio, pues miren, es muchísimo mejor por cable, siempre lo he mencionado, el cable es mejor que el Nalámbrico.",es,NEG
2024-10-23,lo_bueno_de_ipn,526600,https://www.tiktok.com/@super.estafas/video/7429063607545122053,Replying to ,"@Leo Lazaro,@tetec.mx,#tetec,#iphone16,#apple,#ios18,#descuentos,#iphonebaratos,#fyp,#estafa,#fonseca,#clothlux,#ofertas,#promociones,#comprando,#tetecconfiable,#tetecseguro",True," probando páginas a ver si son estafa. Me habían estado pidiendo que probara esta página. Vende productos de Apple como el Pad Smooth muy baratos. Pedimos este Apple Watch Series Ultra por solamente 1.400 pesos. Veremos si llega como en las fotos. Dos días después llegó. La caja se ve muy bien, qué emoción. Punto naranja. Como ven pedí el de Correa Naranja. Uo o un je bonito. Papelitos. En esa caja viene la correa y en la otra viene el reloj. Está increíble. Trae cargador. En conclusión 100% recomendado tetec.mx seguro y el envío rápido. Comenten qué páginas quieren que probemos.",es,NEU
2021-09-17,lo_bueno_de_ipn,12100,https://www.tiktok.com/@sorentic/video/7009011882166111493,Responder a ,"@sant.mx,#iphone,#apple",False,,,
