fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2025-01-16,#reseña,665,https://www.tiktok.com/@lalibreriadeinigo/video/7460223377047948577,,"#lalibreriadeinigo,#booktok,#booktok,#CapCut",True," Tengo en mis manos el libro más vendido a nivel mundial del año 2024, un libro del que hablan auténticas maravillas, un pendiente que seguro me voy a leer en los próximas semanas dentro de menos de dos meses, seguro. Pero de cuál estoy hablando? Estoy hablando de las mujeres de la guerra. Este libro pinta, pinta extraordinaria y me gustaría preguntaros si alguno de mis seguidores lo habéis leído y si es tanto como promete o os ha funcionado. Sin spoilers, comentadlo aquí abajo.",es,POS
2025-01-20,#reseña,289,https://www.tiktok.com/@lauraespibookshelf/video/7461740841338490144,,"#booktok,#stephenking,#booktokrecommendations",True," venís conmigo porque os voy a hacer por fin el tour de mi biblioteca. Esta es mi biblioteca y os la voy a enseñar un poco más de tenidamente. Yo lo ordeno siempre por géneros y subgéneros y dentro de esto pues un poco por tamaños y autores o colecciones. Empezamos por la estantería de la izquierda y arriba de todo tenemos los libros de derecho, algunos de los manuales de la carrera, aquí tenemos los manuales, los códigos y está aquí por ejemplo es un libro que no tiene nada que ver con la carrera pero es sobre los grandes juicios de la historia, entre ellos el juicio de Jesús, el juicio de Hitler o el juicio de Sócrates y este de aquí que es un ensayo que ya os he enseñado en otro vídeo muy muy útil, es un libro que hace pensar un montón y que no es necesario saber nada de derecho prácticamente para poder leerlo y aquí pues un mazo que me hizo mi abuelo con mi inicial. En el segundo estante tenemos clásicos extranjeros que van unidos con el segundo estante de la siguiente estantería que son clásicos pero hispanos o hispanamericanos. Estante de los clásicos extranjeros está ordenado un poquito por colecciones con lo cual también por tamaños, aquí tenemos algunas ediciones especiales por aquí de Penguin Clásicos que me encantan estas ediciones en negro, este de aquí es el único que tengo en inglés, lo compré de segunda mano en mi último viaje a París, por aquí algunos de cátedra que bueno son libros súper pequeños, súper cómodos para el día a día y es especial para llevar en el bolso. Aquí con este último reenganchamos con lo que tengo de John Steinbeck, estos dos son los que he leído de momento y son espectaculares, ediciones de bolsillo en naranja, las nuevas de Penguin que imitan las primeras ediciones de bolsillo que se hicieron en la historia y aquí tenemos nuestro rinconcito de Estefan's Fyre, Estefan's Way, como lo queráis decir, me falta uno aquí que lo tengo prestado y os quiero hacer un vídeo exclusivamente sobre este señor pero voy a esperar a tenerlo de vuelta que cuento con en un par de días ya tenerlo. Estas son ediciones de la colección de pequeños placeres de ediciones invisibles y no son todos los que tengo de esta colección pero sí son los únicos del autor y quería tenerlo todo lo de él junto. El cericuerto estante tenemos ya novela, ficción, relativamente contemporánea ordenada por subgéneros que también va un poco de la mano con la segunda estantería. Por aquí vamos ya con novela relativamente contemporánea, reenganchamos con el estante de abajo y esto está organizado un poco por subgéneros. Aquí tenemos primero novela histórica, estos tres que son los que tengo de la moderna grande, estoy deseando leerme los dos que me faltan por leer de mi pequeña colección porque el lector de Julio Verne me encantó y esto ya es un poco sintemática. La verdad que los libros de anagrama me gusta mucho tenerlos juntos porque creo que dan un aspecto super claro y super luminoso a la estantería y en la parte de abajo tenemos mi libro favorito del mundo mundial, esto parece que está organizado por colores pero no, en realidad está por tamaños y han coincidido los azules todos juntos y parece que van degradado pero no es intencionalmente. Aquí tengo un libro muy especial que me regaló mi compañero de trabajo que era de su abuela, es un libro muy antiguo y lo tengo ahí hacia atrás porque quiero que se vea frontalmente y no quiero que al gato se le dé por jugar con él. Y abajo de todo tenemos poesía y libros temáticos o de campos muy concretos. La presía y los diarios de Silvia Plaz, tengo más por aquí de Silvia Plaz, este de aquí y esta pequeña antología. Y con respecto a libros temáticos tenemos un poco de pintura, tenemos un poco de cine también, comida, moda, tatuajes y este de aquí de monet que me fascina. Seguimos con la segunda estantería y arriba de todo tenemos filosofía y ensayos. Todo filosofía hasta más o menos aquí que llegamos ya a los ensayos, hay un poco de naturaleza, política, religión, biografías también. Abajo tenemos literatura clásica hispano o hispanamericana y hacia la derecha un poco también de extranjera que no me trabajaba en el otro estante. Esta es una de mis estantes favoritos. Empezamos por Julio Cortazar, tengo tres ediciones de rayuela, esta de aquí es una pequeña de poesía, obras completas, este es un tomo que conseguí de segunda mano y aquí tenemos cuentos completos que me los mando alfaguara, son unas ediciones espectaculares con unas cubiertas además increíbles con su gatito. Y luego nada, tenemos por aquí alguna edición antigua, esta de Pedro Páramo que me flipa, la quiero leer el mes que viene, algunas de austral, más de cátedra pero esta vez las negras y aquí ya tenemos más extranjera que no me entraban en el otro estante. Aquí tenemos a otros tres libros que tengo de los pequeños placeres de ediciones invisibles. Aquí tenemos también novela por subgéneros que os enseño ahora técnicamente. Tenemos el subgénero de Dark Academy que terminaría como aquí, estos cuatro libros, este lo tengo así de forma frontal porque me parece precioso y aquí tenemos un poco tema de distopía que es un subgénero que me gusta muchísimo, me hace pensar un montón y cada vez me apetece más leerlo. Y a partir de aquí ya nos metemos con thriller que reengancha con el estante de abajo, estos dos son los que me estoy leyendo ahora, este es espectacular, aquí está llena de thriller, más thriller por aquí, nada que decir y una pequeña colección de libros y miniatura que os gusta mucho y bueno los tengo ahí en esa esquivita. Esta de abajo está llena de terror, terror, aquí tenemos los libros de Blackwater que realmente están catalogados como terror, aquí estas ediciones en tapadura que me parecen preciosas, dos de Marianne Enriquez en terror que no puede faltar, este todavía me falta por leerlo y este ya lo he leído y me ha encantado, tengo muchísimas ganas de leer también este de aquí, el cielo de la selva que me lo habéis recomendado un montón y como no iba a tener que reservar una estantería entera para el rey como ya había hecho con mi biblioteca anterior, no por nada sino porque no me entra en otro sitio. Así que empezamos por estas de aquí doradas de colección, tengo sobre todo mis libros favoritos y algún otro que también me han regalado y aquí tres fungos maravillosos tenemos al propio Stephen King, a Jack Del Splendor y a Carrie. Segundo estante para ediciones que no pertenecen a ninguna colección en sí, salvo estos de aquí rojos que son los jet de plazéjanes de antes que tienen incluso las etiquetas en pesetas y por aquí nada, tapadura de segunda mano, tapadura de los últimos que ha sacado con plazéjanes, algunos de segunda mano, el primer libro que tuve de este de Stephen King es Splendor, esta es la edición por la que lo leí a pesar de que ahora tengo cuatro diferentes, le he quitado la sobre cubierta negra, os lo digo porque hay veces que lo enseño, la gente lo quiere comprar y me dice que no lo encuentra, es exactamente igual pero con los colores invertidos, es Splendor de segunda mano, este hago sin olor una vez, este de aquí ya os lo enseñaré porque es un libro en francés e inglés, es un libro muy extraño, nunca había visto un libro así, lo compré de segunda mano en parís y otra edición del Splendor, esta es en francés también y aquí tenemos mi colección favorita del mundo mundial, las de bolsillo con el lomo blanco, antiguas de King, bueno antiguas no, pero es que ahora están haciendo estas que para mí son horrible antes, tengo un poco de todo y aquí como no hay tamaños están ordenados por preferencia, de mi más favorito a mi menos favorito y después los que me quedan por leer, lo mismo aquí estas ediciones sí que es verdad que las ilustraciones bueno se acoplan un poco mejor a lo que es la historia pero que es esta tipografía de aquí, porque nadie cambia esta tipografía, no me gusta, no me gustan nada estos libros pero ahora el problema es que no se pueden conseguir en las ediciones blancas a no ser que vayas a una librería, lo veas y lo cojas, porque si lo encontráis online con las ediciones blancas es muy probable que no hayan cambiado el catálogo y os llegue a casa la negra, tenemos este por aquí en tapadura que es muy guay y muy interesante igual que este que tenemos aquí, una guía ilustrada y la edición especial de Carrie que aquí abajo sí que es verdad que desde arriba no se ve como brilla pero no tengo otro sitio en el que ponerlo y que se ve bonito y que bajo una pequeña colección de revistas de arquitectura de jest que antes las miraba un montón, hoy en día me siguen gustando mucho pero sí que es cierto que ya no las compro y este ha sido el tour por mi biblioteca personal, espero que os haya gustado tanto como me gustan mi mirarla y me ha gustado ordenarla",es,POS
2025-01-19,#reseña,43,https://www.tiktok.com/@mr.cactus_avt/video/7461346571628678405,,"#reseña,#opinion,#anora,#cine,#estreno",True," Acabo de ver la película de Anora y joder esa madre es cine. No los voy a mentir, cuando le empecé a ver yo pensé, dije, ah va a ser como la película de mujer bonita pero versión 2025 y no, para nada. Esta película es una completa joya que lo tiene todo. Tiene drama, tiene comedia, tiene intensidad, tiene caos, tiene escenas de chichis y pelos, vaya, Anora lo tiene todo y es una película que francamente siento hace una crítica bastante poderosa a los temas del amor romántico y esta ideología del cuento de hadas de que una vez que ya tienes dinero y amor y te casas ya lo tienes todo cuando eso no siempre lo es todo. Y es que en algo tuve razón cuando dije que esta película es como mujer bonita porque es verdad, los primeros 40 minutos al menos son como mujer bonita en donde huey millonario, aburrido, llega a un lugar donde hay mujeres de la vida galante, se termina enganchando de una, le ofrece una cantidad indigesta de dinero por pasar varios días con él, ella acepta y se terminan enamorando y al final se unen y felices para siempre. La cosa es que esos son los primeros 40 minutos de la película. Además que durante todos esos 40 minutos hay algo bastante evidente que te dice que esa madre no va a terminar bien y efectivamente no termina bien porque este huey Ivan es un junior de una familia rusa que termina enviando a sus guaruras para encargarse de dicho matrimonio porque eso es únicamente que ha hecho es traerle de sonor a la familia lo que va a iniciar un viaje de revelación y revienta burbujas sumamente intenso y sumamente culero para Anora en donde se dará cuenta de que todo lo que creyó todo ese cuento de hadas que creyó que le había tocado era una mentira pero a pesar a pesar de que su mundo se desmorona a pesar de que se le está llevando la chingada a pesar de que nadie en ese grupo de rusos la trata como un ser humano con decencia ella nunca se rompe y hace algo que ninguna en esa familia logra hacer y es mantener su orgullo y su honor intactos probando que podrá ser muy prostituta podrá ser muy valia y de soc y podrá ser muy lo que ella quiera pero ella tiene huevos y tiene más huevos de los que tuvo el bato ese que hizo todo ese dramita y que nada más al final para que sus papás no lo regañen dice no pues yo nada más lo estaba festejando y no era porque te lo tomaras en serio no esto es no entonces como dije ya compuesto de que la película es sumamente graciosa porque juega con tu prejuicio de creer que a son rusos probablemente son de la mafia o de las familias rusas entonces van a mandar pinches sicarios entrenados y va a ser una película tipo yo en wik y al final terminan enviando un montón de huelles que no saben que hacer que simplemente están tratando de manejar la situación lo mejor que se puede están buscando ese güey todo se vuelve muy cómico pero al mismo tiempo se vuelve sumamente caótico y es muy insisivo en esa parte no en ese viaje que anora hace de darse cuenta de que todo una mentira de que el cuento de hadas acabó para el final terminar rompiendo se dolorosamente en una escena en una secuencia final que quiero que ustedes me dejen en los comentarios si ya vieron la película para ustedes cómo interpretan esa escena final o sea qué emociones creen que hay detrás de esa escena final y los que no lo han visto vayan a verla y después comentan este vídeo porque para mí era el último intento de anora por probar que era algo más que un simple objeto de uso físico carnal y que al final y gore termina fallando la prueba y por eso finalmente anora se rompe porque ella lo que necesitaba no era un caldo de una de un instante y ya no era un faje de perdón y tiempo y a ella necesitaba algo profundo necesitaba alguien que se diera cuenta de que a lo mejor se le hicieron wey a lo mejor cometió errores pero acababa de pasar por algo sumamente traumático y que necesitaba una mano que le entendiera no alguien que solo se la quisiera comer con g en lugar de m y ya pero eso es lo que yo entiendo del final por eso mejor ustedes díganme cómo entienden la escena del final aún así banda anora es un peliculón que de nuevo se lo recomiendo sumamente y yo le doy cinco estrellas de platino siné de las mejores cosas que nos han entregado enero y miren que nero nos ha sacado un chingo de estrenos",es,POS
2024-08-23,#reseña,44700,https://www.tiktok.com/@itslauravi/video/7406427908782345478,,"#reseña,#recomendaciones,#brasier,#shopping",True," ¿Cuál Calvin Klein? ¿Cuál Victoria Secret? Los mejores brasilleres que yo probé en mi vida son los que ven en el éxito. Yo ya había dado esta recomendación por aquí, pero vine a comprar uno hoy y tenía que volver a recordárselos que en serio no hay brasiller como éste lo yo usando durante años. Son estos, son de la marca Broncini, valen 29.990. Cuando yo los empecé a comprar costaban 19.900 pero la inflación ha estado dura, pero este precio por un brasiller que es tan bueno, no tiene varilla, las costuras son súper suaves, no aprieta, no tiene como copas duras, siento que es entre un tópsito y un brasiller. Lo bueno es que toda la ropa que yo compré en el éxito lo considero como parte de la canasta básica familiar y aquí llevo estos nuevos que durarán otros dos años por ahí conmigo. Ahí no es otro brasiller que tengo, estar feliz de que por fin lo voy a jubilar porque está aquí y ya no aguanta más. De verdad me le pongo todo así, ya le voy a relevar.",es,POS
2025-01-21,#reseña,1910,https://www.tiktok.com/@aleestefaniafitness/video/7462390620829535493,,"#hipthrust,#gym,#gluteos,#reseña",True, comparando las máquinas de hiptros de mi binacio de la que menos me gusta a la que más me gusta la marca panata para mí es de mis favoritas pero casualmente esta es la máquina que menos me gusta creo que esta máquina es para personas muy grandes porque me queda el rodillo muy adelante si te fijas me queda a media pierna en el número 4 tenemos esta máquina de buri bielder que es un hiptros de pies y aquí la verdad siento que se activa mucho el cuadrecer en número 3 tenemos esta máquina de buri bielder y es como tan propundo que cuesta trabajo sacar la primer repetición en segundo lugar tenemos esta máquina de buri bielder que es la misma nada más que el peso está integrado acá y me parece un poco más cómoda como que la mecánica es muy parecida pero no sé me quedo con esto y bueno llame mi viejita o el osculo que sean pero a mí me gusta la más sencilla es la verdad ¿qué te puedes ajustar perfectamente bien? y aquí si siento un aislamiento total y bueno prácticamente cuál es tu máquina favorita de hiptras?,es,NEU
2023-07-06,#reseña,321700,https://www.tiktok.com/@ibarrechejavier/video/7252783764936330501,,"#thelegendofvoxmachina,#primevideo,#voxmachina,#criticalrole,#dnd,#dungeonsanddragons,#animacion,#geektok",True," Se me dijo varias veces que viene esta serie, vi dos temporadas en dos días y no te pases de verga. La leyenda de Vox Machina, como si Invencible y Game of Thrones estuvieran un hijo. Vox Machina es un grupo de mercenarios de diversos antecedentes que andan mediovalendo verga porque no tienen dinero, pero una cosa cambia cuando el rey ofrece una recompensa a cualquiera que derrote una bestia misteriosa que anda desapareciendo gente y que tiene a todo el reino aterrorizado. A pesar de ser una bola de borrachos Vox Machina acepta la misión y pronto descubren que la bestia en cuestión es un dragón. Apenas sobreviven su primer encuentro están tentados escapar, pero cuando ven los estragos que este dragón ha causado en el pueblo deciden hacerle frente y esta aventura que acabo de narrar es la punta de la punta de la punta de Liceberg porque la historia se va a LA VERGA! Me recomendaron esta serie cuando hablé de la película de Don Joes and Dragons y es que esta serie está escrita a partir de una campaña real de ese juego. A grandes rasgos como funciona Don Joes and Dragons es que a los jugadores se les plantea una situación y ellos a partir de pura imaginación deciden como enfrentarla. Eso que quieren hacer igual y le sale o igual y no y come de estrategia, pero el chiste es que no es como un videojuego en el que estás limitado a lo que te permiten hacer los controles. Acá no hay límite, si se te ocurre puede suceder. El caso es que una bola de clavados arvaron de una campaña de este juego con actores de doblaje entre ellos la voz de Elien de las Tovos y a partir de lo que pasó en esa campaña escribieron el guión de Vox Machina. No hace falta haber jugado en un cada año San Troagos para disfrutar esta serie, pero pongo el contexto del juego porque lo que me mamó de la serie es que sí sabe algo que alguien está jugando. No siempre tiene la estructura de la clásica historia de la aventura, de la nada mueren personajes que tú jurabas iban para largo, cada perro pisó de un ladrón le dan un giro al viaje y como cada personaje es el personaje que alguien. Está jugando, todos son seres complejos, convicios, convirtudes, ningún personaje está nada más al servicio de la trama, todos se sienten vivos. Y eso que dije del dragón abarca apenas los primeros dos episodios. De ahí se van a toda otra aventura que tiene que ver con un vampiro y una hechicera que tiene atrapado un pueblo y que tiene que ver con el pasado de uno de los protagonistas, la segunda temporada de lídia con la invasión de cuatro dragones que descagaron un reino entero un cosa de minutos y yo no pude parar con esto hasta que termine el último perro episodio. E insisto con esto del juego de Doño San Dragón porque se ve en cada escena. Las escenas de acción son como rompecabezas, se ve la decisión que toma cada jugador, como ésta donde uno usa su mano mágica para evitar que los demás vargan bergen el ácido, mientras que el que más aguanta se lanza para destapar la coladera o ésta donde para tratar de matar a un dragón se le meten por el cu, lo cabrón con esta serie es que es impredecible, como lo fue Game of Thrones por mucho tiempo. Y la animación es igual de sangrienta y a la vez chistosa como lo es invencible. Me urge la tercera temporada pero por lo pronto si les gustan las historias de aventura medieval, esta serie les va a mamar. ¡Joya!",es,NEG
2023-08-03,#reseña,917900,https://www.tiktok.com/@officialvioletmyers/video/7263235974048533802,,@alfedopiedra,True, Miro muchos comentarios así y me ponen nerviosa porque yo solamente hablo en español con mi familia o con gente que no hablen en inglés. So cuando miro esto yo no sé qué decirte.,es,NEG
2024-02-28,#reseña,24300,https://www.tiktok.com/@podcastwefere/video/7340742078814489861,,"#Alana,#weferepodcast,#booktok",True," y puedo recomendar el mejor libro que has a poder leer. Creo que es mi libro favorito y es un libro que tal vez para algunas personas puedo hacer como, ay, ese es muy típico, pero es que a mí me encanta ese libro. Es el de, en inglés se llama The Subtle Art of Not Giving a Fuck. Ah, sí, ya lo leí. Es buenísimo, es mi libro favorito. De hecho, estoy aclarado porque lo leí primero en, lo empecé a leer en español y en español como que no, no tiene sentido. ¿Por qué? No, porque los chistes... Están nacidos en inglés. Ajá, sabes que como que, o sea, es un poco como de broma, ¿no? Como que está así de repente como, ah, este, te importa una mierda. O sea, hay como que le decía que te importa una mierda. Y, pues justo mucho de esto, de esos libros como, este, The Subtle Art of Not Giving a Fuck o, justo todo está como corriente, viene mucho del, del estoisismo y de los griegos y así. Eso es como lo que hacían los, sí, los, los filósofos y como que ya son maneras más como digeribles de, de, de leerlo a la persona de ahí. Ajá, la gente de ahí. A lo moderno. Ese tipo de libros a mí también me gustan. ¿Qué he cagado? Que... Sí. Es raro que... Que alguien te diga que le gusta leerlo. Sí, y más en este mundo, creo que como dices, ¿no? O sea, yo de por sí, a ver, tampoco me hago aquí el muy, leído, o sea, la verdad, no, y me cuesta y tengo como épocas en donde leo más o menos. Y luego, menos, eh... Pero, creo que en este mundo de streamers y youtubers así, no, o sea, a menos que sean, youtubers que como que ya se, se dan como una imagen de intelectual o así, tipo no sé, russarín o algo así, que me imagino que yo sí leen un chingo. Si no es eso, yo creo que no leen nada. O sea, es como que blanco negro, ¿no? Sí. O no... O todo nada. Ajá, no, no, no leen mucho. Pero, ¿qué cagado que, que, que, que sí te, te gusta eso? ¿Qué tipo de libros lees? Me gusta mucho leer cosas como de psicología, de expresión, de la vida. También me gustan un poco las novelas como por ahí, pero eso se leído muy pocas. ¿Cómo? ¿Qué libros os leído últimamente? Ehh, ahorita estoy leyendo uno que se llama Los Cuatro Acuerdos y acabo de comprar uno que se llama La Montañar Es Tú. OK. El de La Montañar Es Tú no lo he empezado, pero se llama más o menos como de qué va. Ehh, antes de ese había leído uno que se llama Unclava a Tu Segrebro. Cuando estaba estudiando economía me gustó mucho uno que se llama Padre Rico, Padre Pobre. Hay uno que es una novela que no me acuerdo cómo se llama ahorita, no te lo puedo decir, pero me gustó mucho. Me acuerdo que hace poquito le conté a mi chat que en ese entonces para mí estaba bien turbio porque yo estaba en la recepción del gimnasio trabajando, leía ese libro y de repente ese libro tenía como cosas muy cringy o como muy, como por el lado, así como íntimas. Y yo era como cerrada el libro y era que si la gente sabe que estoy leyendo esto va a pensar muy raro de mí y lo cerraba. Y de hecho se sabe, ¿no? Que los hombres ven más cosas eróticas en video y las mujeres ven más cosas eróticas. Entonces es el... Ah, fíjate que eso yo no lo sabía. Sí, es un buen dato. Es, o sea, es más el tipo de, como, no, por así decir lo que consumen, las mujeres es en texto, o sea, literal. Y por eso cosas como las 50 sombras de greia así pegan tanto en mujeres. Es como su forma de... Está chistoso eso. Está chistoso, yo también leo ese tipo de libros. La verdad, ese tipo de...",es,POS
2023-11-03,#reseña,956100,https://www.tiktok.com/@andresperfumeman/video/7297303586302741792,,"#perfumes,#fragancias,#estilohombre,#modahombre,#andrescroxatto",True, mejores perfumes que existen en el mundo entero para hombre para este año 2023 de entre todos los 800 perfumes que tengo estos son los 10 que más he utilizado en la vida real yo mismo el último año y vamos a empezar con un peso pesado de los frescos que es el aquadillo Parfum te lo recomiendo de corazón como el clásico pero tiene una vuelta de tuerca más en cuanto a peso entonces tiene esta frescura frescasitica acuática hacen un acorde que me encanta impresionante te lo recomiendo siempre cierto bueno siguiente el favorito de mi esposa el polo blue o de parfum algas mar cuero si exquisito espectacular me encanta siguiente este es el perfume que más he utilizado el último año para el día a día para ecuaciones súper elegantes noche día es una segunda piel marina especiada masculina no se parece a nada un encanta espectacular este es el me encanta tom fort costa a zurra pero versión parfum,es,POS
2022-12-28,#reseña,73500,https://www.tiktok.com/@ibarrechejavier/video/7182274864504458502,,"@hbolatam,#theidol,#thelastofus,#succession,#hbo",True," Lámaro se acaba el año y así como hay gente que ama sus propósitos de año nuevo, yo voy a armar una lista de series a las que les traigo ganas, hoy quiero hablar de tres, son de HBO. Primero que nada, The Idol. Es de los creadores de Euphoria y parece que va a ser Euphoria pero en tachas. Exactamente. La historia de una estrella pop tratando de mantenerse en la cima de su carrera y lidiendo con gente traicionera que se quiera aprovechar de ella y demás. Es uno de esos dramas sobre lo peligroso que puede ser el mundo de la farándula, por lo que entendí es como si a los personajes de Euphoria les dieran el poder que conlleva la fama. Madres, sale de Weekend y su personaje se ve interesante y sale Lily Rose Deb, osea la hija de Johnny Deb. Si alguien sabe lo que implica la parte tóxica del espectáculo es ella. Después de Last of Us. Me urge de ver esta serie. Como ya dije varias veces no vi el ultimo trailer que sacaron porque ya decidí que voy a ver la serie y ya jugué los juegos. Más de una vez ya sé de que va la historia algo de sorpresas que yo no pa cuando estreme. Pero si la serie les fila la historia del juego estamos frente a un futuro clásico de la televisión y por supuesto la cuarta temporada de Succession. Esta serie ya es un clásico. La tercera temporada ganó el Emmy a mejor serie de drama y es que la neta si es de lo mejor que hay en la tele hoy. Es como una mezcla entre el lobo de Wall Street, una tragedia griega y un juego violento de Monopoly. Y el final de la tercera temporada reconfiguró por completo esta familia que es detestable se van a armar los chingadazos de adevera. El 2023 va a estar sabroso ya que empiece.",es,NEG
2021-10-31,#reseña,1000000,https://www.tiktok.com/@ibarrechejavier/video/7025245221973740805,,"#plottwist,#girodetuerca,#theothers,#sixthsense,#fightclub,#usualsuspects,#gonegirl,#fypage,#foryou,#parati",True," ¿5 películas cogidos de Tuerca chingones al final? Parte 2 Primero que nada, los otros, peliculón Nicole Kidman interpreta una mujer muy religiosa que está esperando que su esposo regrese de la guerra Vive con su familia en una mansión en medio de la nada Y tienen esta regla de que no pueden abrir una puerta sin haber cerrado la anterior Siempre tienen que estar oscuras Y todo porque parece que en la casa hay fantasmas Suena cualquier historia de terror pero el final... ...verga Veeeeeerga Es una película bastante famosa pero debería hacerlo mucho más ¿Por qué ese final? No puedo decir más y les polverlo, solo veanla Sexto sentido, este es casi casi referente de la herida del giro de Tuerca Es la historia de un morroje vejente muerta que no sabe que está muerta Y es un psicociálogo La gran revelación del final que cambia por completo la historia es de los momentos más memorables en el cine Y al igual que los otros es una película que vale la pena ver dos veces La segunda ya sabiendo que pasa al final porque te das cuenta de todas las veces que te anunciaron lo que pasaba al final Es un clásico pues SOSPECHOSOS COMUNES, ésta se llevó un par de oscares Kevin Spacey es un estafador que le está contando a la policía la historia de por qué él y sus colegas acabaron involucrados en un tiroteo Y toda la historia que nos cuenta gira en torno a un tipo que nunca vemos que se llama Kaisers Osset La historia del crimen de estos huelles por sí solo es fascinante Y al final todos explica el historia parece que cierra Pero en los últimos segundos de la película nos enteramos de quién es el tal Kaisers Osset y la historia cambia por completo Y justo en ese momento corte y créditos a la verga Final como de truco de magia te das cuenta que por dos horas te vieron la cara de pendejo y no te diste cuenta Y se siente bien Joya El club de la pelea, no debería estar hablando de esta película pero ve Edward Norton es un tipo con un trabajo horrible que va a verga en la vida y un día conoce Brad Pitt Un tipo que representa todo lo contrario Surge una amistad poco probable entre estos dos y juntos arma un club de la pelea Que es básicamente un espacio en el que gente que no está contenta con su vida se reúnen para agarrarse a vergazos y desahogarse Similar a la película anterior el gran giro de Torca del final aquí tiene que ver con identidades Con a quienes tuvimos viendo todo este tiempo Se ha armado un mame imposible alrededor de esta película Pero tiene sus muchas virtudes y el final es una buena sorpresa Y Brad Pitt Y por último Gone Girl Esta es tremenda Ben Affleck es un tipo casado cuya esposa desaparece misteriosamente un día Se arman grupos de búsqueda y la gente se compadece de este huevo por lo que está sufriendo Pero de repente nos enteramos que a lo mejor la esposa fue asesinada Y que el propio Ben Affleck es el principal sospechoso Al igual que la gente que rodea este personaje como espectador primero te compadece de él, luego sospechas Y luego tienes claro que es inocente pero por alguna razón hay un chingo de pruebas en su contra Y el gran giro de Torca no ocurre al final Ocurre a la mitad Parece que la historia termina con la gran revelación de qué pasó con la esposa Pero de ahí se avientan otra hora de película llevándose la historia a la verga Se sienten casi casi como dos películas en una pero perfectamente ensambladas Y Rosemont Pike, la casa de la esposa, señora que la clase de actuación quedan esta película A lo mejor ya veron bares de esta lista pero denles una segunda vuelta Este tipo de películas vale la pena verlas ya sabiendo qué va a pasar porque son otra experiencia Más giro de Torca en los comentarios, por favor!",es,NEG
