fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2024-08-18,lo_malo_de_mexico,132100,https://www.tiktok.com/@chzterma/video/7404637293413207301,yo soy la mas mala de mexico 🗣️💨,,True, una carta de amor para David Tricks,es,NEU
2024-07-12,lo_malo_de_mexico,194,https://www.tiktok.com/@rafismartinez2191/video/7390755128824941830, ,"#zunzunegui,#mexico",True," Si entras no aceptemos que el problema de México somos los mexicanos, este país no tiene para donde hacerse. Empiezo con una frase contundente y terrible, México agoniza. Y hay que entenderlo, México está agonizando. Tenemos un país que tiene todo para ser hermoso y se nos está desmoronando en las manos. Pero lo malo es que cada quien dice, ah sí, es que la culpa la tiene otro huey, no yo. Y claro, estoy completamente convencido, los políticos, los que gobiernan y demás tienen más responsabilidad. Si, ellos querían estar ahí, si, les toca más, si. Pero mi tema es que son producto de este pueblo. El principal problema de México para mí es que somos bien gandallas. Y claro, si tú tomas el poder, tú serés bien gandalla. Y yo no sé cómo les ayude ustedes cuando fueron niños, pero yo de niño aprendí. No somos malos, eh. Todo esto es por costumbre, es por tradición, es por condicionamientos, no porque seamos malos. Yo me acuerdo que cuando era niño, yo decía, es simpática, cubertería y bajilla tenemos en la casa. Porque teníamos cubiertos y bajilla marca mexicana de aviación. Y los hubiera conservado, hoy en día serán piezas de museo. Pero bueno, hablando de que somos gandallas. Entonces, la bajilla era marca mexicana de aviación y los cubiertos, ¿no? Claro, porque mi papá era de esos que, ay, pues qué fácil, vamos a volar a capulco y los cubiertos. Y mi papá, pues ni era ladrón ni era mala persona, es más, es uno de los hombres más honestos que conocí en mi vida. Sin embargo, esa idea de, por alguna razón extraña, esto no es robar. Yo sí, hasta mucho tiempo después, porque claro, tú ves eso y dices, ah, pues claro, esto no es lo que se diga. Hasta que lo dices, bueno, a ver, es mío, no, no es mío. Entonces, sí es robar, ¿no? No, pero la aerolínea sabe que la gente se los lleva. Está bien, la aerolínea sabe que somos ladrones.",es,NEG
2022-05-18,lo_malo_de_mexico,146100,https://www.tiktok.com/@estebanleyte/video/7099101458301193478,"MÁNDASELO a alguien que viva en uno de estos estados, ustedes donde viven? ","#mexicanos,#elmejorpais,#estadosdemexico,#actualidad,#influencergto",True," Los estados más peligrosos de todo México en la actualidad, mandale a este video alguien que vive en alguno de estos estados para que sepa que vive en un estado very dangerous. En quinto lugar, Chihuahua. En cuarto lugar, el estado de Jalisco. En tercera lugar, el poderosísimo estado de México. En segundo lugar, Baja California Norte. Y en primer lugar, nada más y nada menos que así estrictamente, Michoacán.",es,NEG
2022-01-31,lo_malo_de_mexico,27500,https://www.tiktok.com/@pinkypromisetv/video/7059571930646498566,Si eres regio confirma con un 🤠 YouTube: Pinkylover Promise ,"@karladiazofi,@senseimedia,@jimenalongoria,@Sofía Garza,@mauriciogarza_,#SenseiMedia,#regios,#PinkTok",True," cuál sería como el contra de su proceso de estar aquí viviendo. Uy, yo no tengo muy claro, pero tu, tú, tú. Tú. A ver por orden. Estar lejos de tu familia y estar lejos de ese. Cómo te digo? Vives aquí con tu esposo. Yo vivo aquí con mi esposo exacto desde que nos casamos y nos venimos a ver aquí. Y han sido los mejores años de mi vida porque aparte que estoy con el hombre de mi vida, hago lo que más me apasiona. Entonces no me puedo cajar, pero obviamente hay esa ignorancia o esa nostalgia de que me pierdo tu tu no puedas a tus sobrinos. Quieres estar con ellos. Sí, claro. Yo quiero estar con mis sobrinas, yo quiero estar con mis zapaz. Sí. Quiero tener esa vida en Monterrey, es muy fácil porque te lo juro. O sea, crecimos de que al lado vivía mi tía, en frente mi abuela, mi mejor amiga dos cuatro. Cuáles. Tienes la visia y esto no se siente aquí, nosotros cuando, para ponernos de acuerdo para vernos. Sí, no. Justo antes de que entráramos aquí, estamos aquí. Aquí, no. Estamos aquí. Wey, Jiménez. Bueno, ya se decirá de Jimé, ya somos vecinas. Wey, Jiménez, yo teníamos quedándonos de ver tres años. Sí. Y mira, la vine a ver aquí al Pinky Promise. Justo antes de entrar aquí, estábamos diciendo, ya se lo pensé que fue. Perdón, perdón. Fue con cariño. Que en Monterrey existe mucho el martecito, miércolito, juevesito y te vas turnando casas con tu grupo de amigas. Ok. Aquí, si le digo, ay te caigo a ratos de que wey, llegó en tres días. Ni de pedote, el fin de semana y son muchas horas las que nos vamos a ver. Sí. Por eso, por ejemplo, también, si fue como que... Sí, se extraña. Pues, mis amigas, si nos veíamos toda la semana.",es,NEU
2022-09-25,lo_malo_de_mexico,839,https://www.tiktok.com/@bereniceespinozam/video/7147367372624628997,Nuestro país es un país peligroso. 🇲🇽 ,"#mexico,#crimen,#corrupcion",True," como un país de criminales. México ocupa el cuarto lugar en su índice de criminalidad, ocupa el segundo lugar en los países de América Latina y el primero de América Central. Qué impresionante, ¿no?",es,NEG
2023-04-26,lo_malo_de_mexico,4407,https://www.tiktok.com/@aki.no.toy/video/7226475064927980805,Lamentablemente 👊 ,"#countryhumans,#méxicocountryhumans,#countryhumansedits,#mexico,#sad?",True," Hahahaha! They call him honey, that's wrong! He's looking for a dog! You can find no bitch in me! I am a pominable socially! You're just a little too much like me!",en,
2024-11-13,lo_malo_de_mexico,62200,https://www.tiktok.com/@doctorvic/video/7436640807488097592,En este episodio del Podcast ,#MedicinaViral,True," México se ha convertido en el primer proveedor del primer consumidor de tratas infantiles de Estados Unidos. ¿Por qué Cancún, Cozumel, Playa del Carmen, Puerto Vallarta, Capulco, Tijuana, la zona metropolitana de México, de Nuevo León? La escala por otras razones. ¿Por qué las fronteras? ¿Por qué los lugares que son paraísos turísticos se han convertido en infiernos turísticos? Y no en cualquier nivel. No es un lugar número 25 o 50. Es el primer lugar en el mundo. Se calcula que el 60%, vea te qué cosa más, por los niños que hay detrás, que el 60% de la por... infantil se produce en México. Carajo, ya teníamos muchos deshonrosos primeros lugares, pero este es algo que mata el alma de nuestros niños. Ya no digamos su cuerpo. Es una cosa terrorífica. Lo que hemos encontrado en los catálogos, ahorita te enseñé uno, vienen estos tipos con el BTP, avión, hotel, fiesta, catálogo. Se pasan un fin de semana encerrados en un Airbnb o en una habitación de un hotel. Hacen lo que sea y se regresan como si fueran los seres más honorables del mundo. Hay empresarios, hay gobernadores, hay agentes de migración, hay muchos políticos. Hay empresarios aparentemente muy honorables. Hay mucho dinero de por medio y se están llevando, están matando, están dejando a los niños muertos en vida. Diabólico. Eso es. Es diabólico. De verdad lo es. No es exageración.",es,NEG
2023-12-23,lo_malo_de_mexico,28300,https://www.tiktok.com/@paipperez/video/7315948821618412806,"Los 10 peores platillos mexicanos según Taste Atlas y si, me creo mucho con mis  lentes ",@Ben & Frank,True," salió la lista de los 100 peores platillos del mundo según Teis Tatlas y México no aparece en esta lista y no me sorprende por algo somos la gastronomía más reconocida de este continente y que no lo quiero ver es porque le faltan unos dentes Ben & Frank sin embargo, Teis Tatlas sacó una lista de los 50 peores platillos mexicanos que obviamente no aparecen en el global les voy a decir cuáles son solamente el top 10 aquí van a brincar varios, número 10 el menudo en el número 9 a mí sí me gusta, digo no es mi favorito, el jamoncillo número 8 la ensalada de nopalitos como lo pone Teis Tatlas y en esta foto la verdad es que no se ve nada petecible el número 7 cuáles no alcanzó a ver que hacía no pasa de milentes Ben & Frank por favor a ver gracias así son los romeritos muy clásicos en esta época en el número 6 queda la capirotada los humiles quedan en número 5 los chiniquiles nunca los he probado pero son número 4 en el número 3 que se infarten los de Tampico porque quedan las tortas de la barda en el número 2 son los charales yo compro no porque me gustan a mí sino porque se los doy de premio a Guanabana tome Guanabana no, tampoco le gusta parece ah no, si le gustan y el primerísimo lugar estos vienen presentados por mis lentes Ben & Frank que me borre guapo son los chongos amoranos, estás de acuerdo? los debo",es,NEG
2023-07-16,lo_malo_de_mexico,780,https://www.tiktok.com/@liderempresarial/video/7256496167515671813,Estos son los estados más pobres  de México 🇲🇽🏚️💲  ,"#liderempresarial,#mexico,#clasessociales,#clasessocialesenmexico,#clasebajaenmexico,#clasebaja,#pobres,#pobreza,#pobrezaextrema,#pobrezaenmexico",True," ¿Cuáles son los estados con más pobreza en México? Muchos mexicanos viven sin acceso a servicios básicos, educación y oportunidades laborales. Estos son los estados de la República que cuentan con un porcentaje de población viviendo en pobreza más alto que el resto de México. En primer lugar, Chiapas, con el 22% de la población en estado de pobreza. En segundo, Oaxaca, con el 21.6% de la población. En tercero, Guerrero, con el 21% de la población. Cuatro Veracruz, con 20.5%. Tabasco, con 15.9%. Puebla, con 13.1%. Hidalgo, con 12.7%. Michoacán, con 12%. Campeche, con 11.7%. Y San Luis Potosí, con 10.3% de la población en pobreza. Conoce más, el líder empresarial.com.",es,NEG
2024-01-13,lo_malo_de_mexico,77100,https://www.tiktok.com/@soytutioalex/video/7323761492262735110,Peores universidades privadas de mexico ,"#universidad,#ipn,#unam,#consejos,#fiesta,#recetas,#top",True, Si te ves en una universidad privada de México Te lajo por ti quien Si te ves en alguna de estas pues una segunda carrera nunca esta mal Vamos a empezar con la universidad Insurgentes Es que te ves si algo con una escuela te marca todos los días como por 4 o 5 veces Y ya vas y varias veces creeme que porque es buena? No es Ojo aparte de que la infraestructura es pésima osea de verdad esto parece uniste El nivel académico realmente es deplorable de verdad es muy malo Y el gran problema es que le tratan de meter publicidad para que se va a una buena universidad pero no lo es Te lo juro yo vi esta escuela y automáticamente yo pienso que el salón me volería a cuaritos Pero dos vamos a la UVM Es que te voy a decir algo me gusta la UVM yo amo la UVM Recuerda la niñez me recuerda la infancia pero te voy a decir algo Lo que a mi ya no me gusta de UVM son los compañeros Osea de que por el simple hecho de tener este riachuelo aquí de repente entras al salón Te lo juró las platicas parecia que estoy en la Ibero parecia que estoy en la Nahuac Ojo mio las canchas de ping pong están descarapeladas como que la Ibero Osea dejando de lado las becas que aparte son fantasiosas por que ojo Ay si te van a dar becas si tienes que mantener un 9.5 te la quitan Eso no se los habían dicho verdad Pero si en efecto y mientras más fácil la carrera más te suben el porcentaje Pero por lo menos nueve 9.5 siempre tienes que tener para no perder tu beca Te voy a hacer sincero para lo chiquita que es para lo ña que esta Para la infraestructura yo paso me estoy de verdad yo paso La voy a llegar y me van a decir que pago hueco estas Como voy a estar estoy en lo más verde sijo mio como voy a estar como estas tu Pero bueno recorda que en general en las escuelas siempre es el mejor lugar para vender pinceles El mejor lugar para obtener tus pinceles siempre va a ser en importadores MX Por si tu ya te habia tenido esto offwall que ya se acabaron pero en general hay muchas cosas más Así que ya no hay checarlo y por si te recuerdas que estas cuentando nueva así que denle al follow,es,NEG
2023-06-18,lo_malo_de_mexico,23800,https://www.tiktok.com/@julieetikaa/video/7246106996481559813,Torre latino cdmx ,"#niunaestafamas,#estafado🤣🤣,#estafacdmx,#cdmx,#mimexico,#cdmx,#estafada,#nuncavayas,#elpeorlugar,#pesimoservicio,#pesimo,#torrelatinoamericana,#torrelatino,#nolovolveriaahacer,#malisimo,#malisimoooo,#quehorror,#quefeolugar,#quefeocaso🥹😂,#cosamasfeaquehevisto,#feofeofeo🤮🤮🤮🤮🤢🤧🤧🤮🤧🤢🤢🤧🤮,#lomasfeo",True," La estafa más grande de la Ciudad de México tiene nombre y se llama Torre Latinoamericana. Si alguna vez has pasado por tu cabeza, como está ahí arriba, déjame te digo. Para empezar no se logra ver muy bien que digamos se ve muy poquito. Para seguirle está llenísimo de gente, ella está muy pequeño, muy sucio y si quisieras ver un poquito más allá te cuesta 10 pesos los dinoculares. Me parece que es una estafa, pero no te he contado todo. La presión de escalera de caracol demasiado pequeña o subes o bajas, pero dos personas ahí no cabe. Obviamente supe incomodo. Al llegar a la parte de abajo te encuentras con una intento de cafetería que está súper sucio, llenísimo de gente, no tiene aire condicionado, te está rostizando literalmente. Lo más feo del asunto es que el mobiliario está muy decadente y ni que decir que no cuentan con ni siquiera seguridad, muchísimo menos, zona escapacitado.",es,NEG
2022-03-11,lo_malo_de_mexico,2200000,https://www.tiktok.com/@614magic/video/7073991923027070214,Que feo se ve ,"#Mexico,M |,agicClassic",True," Qué feo se ve México, verdad? Qué feo se ven sus pisos, qué feo se ven sus monumentos, qué feo se ven sus palacios. La verdad, las manchas no son agradables, pero ¿saben cuál es la mancha más fea que tiene México? La mancha de sangre que dejaron cuando asesinaban a Maricelas, cobedo por exigir justicia para su hija. Y saben dónde fue asesinada justo enfrente de Palacio de Gobierno. Esa mancha no se quita ni con alcohol, ni se quita con cloro, ni con ningún producto de limpieza. Esa mancha solo se quita con justicia y mientras no haya justicia, ninguna de estas manchas se va a desaparecer.",es,NEG
2020-10-03,lo_malo_de_mexico,868900,https://www.tiktok.com/@angelsoyyo_/video/6879472396517133570,Con México NADIE SE METE ,"@karminreyes,#mexico,#fyp,#parati",True," Ella es Carmen Reyes, venezolana que recientemente dijo, México es el país que se ofende rapidísimo, pero le encanta meterse con otros países. A nosotros pueden decirnos corruptos, muertos de hambre y no nos ofendemos, pero insultar a nuestra virgencite de Guadalupe, eso sí que no te lo perdonamos. También dijo que pagamos coyotes para cruzar la frontera, sí, para tener mejores oportunidades. Y que todos los mexicanos en Estados Unidos son ilegales y son jardineros, pues sí, pero es para darle una mejor calidad de vida a nuestros familiares mexicanos. Dijo que la comida mexicana sabía horrible, que la arepa es mucho mejor. Déjame decirte, tenemos una gran variedad y es patrimonio de la humanidad, la comida mexicana. ¿No me ofendiste a mí? Ofendiste a 126 millones de mexicanos, porque no es uno. Somos un chingo.",es,NEG
2024-02-13,lo_malo_de_mexico,4262,https://www.tiktok.com/@traficozmg/video/7335323800201907462, ,"#reportezmg,#choque,#vehículo,#guadalajara,#jalisco,#zmg,#noticias,#noticiaszapopan,#noticiasjalisco,#noticiasméxico,#méxico,#vialidad,#vialidadgdl,#gdl,#news,#guadalajarajalisco,#gdlmx,#traficozmg,#traficozmginforma,#traficozmgnoticias",True," ¿Cuál es la ciudad más insegura para vivir en México? Según la Encuesta Nacional de Seguridad Pública Urbana realizada por el Instituto Nacional de Estadística y Geografía, estas son las ciudades más inseguras de México. La ciudad de Fresnillo en Zacatecas se posicionó como una de las ciudades más peligrosas del país. Le siguen Naucal, Pandejoares, Europa, Pancé, Catepec de Morelos, Zacatecas y Cuernavaca. Mientras que las ciudades con menor percepción de inseguridad fueron Benito Juárez, Puerto Vallarta, Piedras Negras, Mérida, La Paz y Los Cabos. Según datos de estatista, en su clasificación de 50 ciudades más peligrosas por índices de homicidio, siete ciudades mexicanas se encuentran en el top 10 del mundo. En primer lugar se encuentra Celaya Guanajuato, seguida de Tijuana, Ciudad Juárez, Ciudad Obregón, Irapuato, Encenada y Oroapan.",es,NEG
2025-01-07,lo_malo_de_mexico,300000,https://www.tiktok.com/@alvacerod/video/7457226975002774816,Explorando México 🇲🇽 hasta que encuentre un lugar feo ,,True," explorando México hasta que toque un lugar fe. Vale, vamos a soltar el muñequito por aquí mismo. A ver, a ver, a ver, que me encuentro... Vale, bueno, primera ubicación. Un campo con cactus. Ok, no es muy bonito este sitio, la verdad. Siendo totalmente sincero, pero tampoco quiero suspender la primera, entonces... Le voy a dar un cinco. No sé, por si me encuentro copeor, ¿sabes? Un cinco. A ver, a ver, a ver, a ver. Por aquí al norte. A ver, que me encuentro. Hostia, que mal se ve la foto, tío. Uu, una cueva. ¿Qué es esto? Porque hay una cuerda, ¿no? ¿Para subir o algo? ¿Para bañarse? No sé. A ver, es una ruta de estacion del mismo. Y mola, a mí este sitio me gusta. Lo que pasa es que la cámara es una mierda y la foto se ve fatal. Pero bueno, supongo que el sitio no es feo. Así que le voy a dar un seis. No sé. Creo que este sitio, con una cámara buena, molaría mucho. Además, mira eso, por ahí. Tiene que ser chulo, la verdad. Un seis, le voy a dar un seis. A ver, a ver, a ver. Por aquí al sur. Vale, ¿dónde estoy? Una casa de alguien. Uy, la casa mola, ¿eh? Me gusta, me gusta. Aquí tiene una barbacoa, una piscina. Oye, la casa está de puta madre, tío. Y el sitio es bonito, además, en un valle, en las montañas, ahí al fondo. ¿Esto es un lago? ¿Qué es esto? Hostia, esto mola, ¿eh? No sé lo que... Bueno, un campo de fútbol, o sea, lo tiene todo. Esta casa es... Vamos, mi sueño, tú. Me quiero mudar aquí. Me gusta, ¿eh? Le voy a dar un siete y medio a este sitio. Va, siete y medio. A ver, a ver, a ver. Uy, me he ido muy suro. Uy, y ni tan mal, ¿eh? Piscinita, tío. Qué locura. A ver, por esta parte del sur, hay mucho resor y tal, muy turístico. Me gusta. Se va a llevar un siete y medio también. Vamos a ver, vamos a ver. Pum. Una montaña. Hostia, una cueva. ¿Qué cojones ha con una cueva, tío? ¿Qué le ha hecho una foto de una cueva? ¿Y esa es la salida? Pues no sé, es muy raro este sitio. Me estoy obviando. No sé, se va a dar un cinco. Tipo, la cueva está guay, ¿no? Pero no sé, poco rara. Un cinco. Vamos a ver, vamos a ver. Pum. Va, un pueblo en ruinas, tío. Qué cojones es esto. A ver, lo de alrededor es bonito, más o menos. Pero es que está medio ruinoso. Hostia, la casa esta, tío. Está muy mal. Hostia, esto es un pueblo fantasma. Tu madre mía. Qué va, chicos. Te voy a supender esto. Esto se lleva el cuatro. Sí, se lleva el cuatro. Lo siento mucho.",es,NEG
2023-08-03,lo_malo_de_mexico,11900,https://www.tiktok.com/@mexican_geo/video/7263146174893477125, ,"#mexico,#economia,#geografia,#fyp,#parati,#2023,#pobreza,#latam",True,,en,
2024-12-07,lo_malo_de_mexico,176600,https://www.tiktok.com/@alexeinomas/video/7445749255345605894,El Problema de Mexico y las hieleras de oxxo ,"#oxxo,#oxxotiktok,#mex,#mexico,#mexico🇲🇽,#mexican,#michoacan,#miedo,#spooky,#scary,#terror,#aterrador,#creepypasta,#creepytok,#fy,#fyp,#fyppppppppppppppppppppppp,#fypp,#fypdong,#viral",True," México tiene un horrible problema con las cabezas encontradas en hieleras del OXO Y es que si has estado al pendiente de las noticias del país es muy probable que te hayas enterado de la aparición de una de estas hieleras en medio de Michoacán hace unas semanas Lo cual lejos de lo que podría parecer a este punto no resulta nada raro ya que por poner un ejemplo este mismo año se encontraron por lo menos otras dos cabezas Con notas amenazantes en diversas partes del país y si nos remontamos más atrás en el tiempo podemos notar un patrón En marzo del 2009 encontraron cinco hieleras en Jalisco, diciembre del 2016 otras cuatro y luego la historia se repite en febrero septiembre del 2018 Y así podrías seguir por un buen rato sin acabar con la enorme lista de hallazgos similares que lentamente nos han desensibilizado hasta dejar de sorprendernos Vídeo completo en mi canal",es,NEG
2024-03-16,lo_malo_de_mexico,2947,https://www.tiktok.com/@juacobartolo/video/7347134263763963142,países que no quieren a México ,"#mexico,#ciudaddemexico,#mexicocity,#cdmx,#mexicano,#turista,#viajes",True, Yuu... All hands campaigns a,la,
2023-04-24,lo_malo_de_mexico,4354,https://www.tiktok.com/@elclubdelalunallena/video/7225751417489853701,EL ICEBERG DE MÉXICO PARTE 1 ,"#elclubdelalunallena,#iceberg,#icebergdemexico,#perturbador,#miedo,#fyp",True," El Asprev de México parte 1. Tijuana ciudad paranormal. Hay demasiadas historias de Tijuana, alguna de las más conocidas es la de la Gargola, hay muchos canales de YouTube donde hay demasiadas historias de dicho lugar, algunas historias hasta han llegado a conectarse. Sacrificios humanos de Pemex. Se dice que algún que otro accidente que sucede en Pemex es causado a propósito, esto en forma de ofrenda a algún ser paranormal. El sur es el área más paranormal. Esto es algo que puedo confirmar, que muchos lugares se hayan perdido en el tiempo puede que influye en esto, y no solo eso, hasta varios militares que van a estas zonas puedan contarte que suceden muchas cosas extrañas. Movimiento antianime. Esto dice que dicho movimiento solo fue una táctica entre televisoras donde se tiraban mierda entre sí, siendo estas las que en su mayoría inventaron muchas de las falsas creencias como el famoso Hadokery que según esto significaba o la diablo, aunque esto parece que causó daño para muchas posibles ganancias de estos. Lo gracioso es que Televisa por hacer el capítulo de Monster Bogo de la Rosa de Guadalupe, los derechos de transmisión de Pokémon pasaron a TV Esteka.",es,NEU
2025-01-01,lo_malo_de_mexico,161300,https://www.tiktok.com/@grecia.reyes8/video/7455142017333595397, ,"#mexico🇲🇽,#venezuela🇻🇪,#vivamexico🇲🇽",True, Y arriba México cabrones Con ganas de progresar Siempre le chingo más listo de charlan con su papá,es,POS
2025-01-19,lo_malo_de_mexico,68,https://www.tiktok.com/@rosyleyva698/video/7461106466791951662, ,"#mexico,#fy,#fypage",True, como río que se escapa sin volver aunque el campo todavía tenga ser el amor,es,NEU
2022-11-25,lo_malo_de_mexico,973800,https://www.tiktok.com/@bastiandelfin/video/7170154112946883846,CON LUISMI NO CBRON 😡 ,"#humor,#comedia,#qatar2022,#bastiandelfin,#mexicovsargentina",True," ¡Aquí estamos! ¡Y ustedes también! ¡Frijoleros! ¿Qué? Ya sé, ocho es una mierda. Sabes, tiene días. ¡Qué pedo usted! ¡Ale sufende! ¡Pero hermano, es que el problema es que nosotros todos nos vale madre, hasta nuestro propio gobierno es que hay chingar y no nos importa! ¡Sí, ya vi y nada le sufende! ¿Te harás que me decís que Luis Miguel no es mexicano? ¡Pablo es mi no cabrón!",es,NEG
2024-12-25,lo_malo_de_mexico,23100,https://www.tiktok.com/@manlab.forever/video/7452539561219083526,POR QUE NO ME GUSTAN LAS MEXICANAS ,,True, mexicanas a mi no me gustan y te voy a decir por qué obviamente no todas hay muchas excepciones pero sí la mayoría me cae que a huevo quieran ser blancas ya sea porque evitan lo más posible el sol o pinches costras de maquillaje son repancheras de todas en de apedo de todo se siente estoy seguro que ese es un pedo cultural pero pues como no ligo hombres no más me lo sé pero si te fijas así es en la cultura mexicana las canciones por ejemplo o todo es poca madre porque se hace enamorado o de la verga porque ya no lo estás y además la cultura de las telenovelas no que sienten que de cualquier cosa te pueden soltar una cachetada si no es el reggaetón es la banda y si bien te va pues a lo mejor de ese pinche pop de la verga según ellas muy calenturientas pero la neta son represignadas wey así que digas se visten especialmente para la hora de la que le entra en cosas acá medio kinky cachondas la mayoría se porta como que te hace el paro cuando te las da cero cooperativas con su bato le dices oye me suena a chamba bien chingona pero es acá en otro pinche lado tendré que irnos unos dos años no acá está mi familia no acá está mi iglesia y si te vas no vas a volver a ver a los hijos rara es la que le y sus lecturas son como los cinco lenguajes del amor el alquimista a los hombres las prefieren cabronas y ya a lo mucho lena 8 la mayoría reguebona a lo mucho se cree jim rat pero nomás porque está de moda así que digas deporte disciplinana antes por lo menos pues te podrías esperar que cocinar han chido pero hasta son una pinche mal copia del feminismo gringo según ellas independientes y empoderadas pero y me con sus papás lo que ganan se lo gastan en ellas y de todas maneras quieren que tú les invites todas las cosas se quieren casar por la iglesia nunca van a misa no más quieren el vestido y la fiesta si no las salas no las amas aunque tú seas el que traiga la comida la casa ya no les puede decir que te hagan un taco porque te dicen no soy tu chacha y todas se van a creer la cipción que sí les ha hecho y he tenido algunas muy buenas pero no nos hagamos pendejos así son la mayoría,es,NEG
2024-11-25,lo_malo_de_mexico,217,https://www.tiktok.com/@tabascoactivo/video/7441220717024169272,,,True, cuando Venezuela te empieza a copiar cosas hay que prender las alertas. El dictador Nicolás Maduro ya anunció que va a imponer una elección de jueces por voto popular. Para establecer la justicia de paz comunal y la elección de los jueces de paz por el propio pueblo. El pueblo juez el pueblo elige domingo 15 de diciembre vamos a elegir a los primeros jueces de paz colegiados.,es,NEU
2024-10-25,lo_malo_de_mexico,1000000,https://www.tiktok.com/@soymiauoficial/video/7429876433452895493,Fui a la peor pizzería de cdmx ,"#dondeir,#dondeircdmx,#pizza,#pizzeria,#cdmx",True," la pizzería peor calificada. Estel local tiene 2.8 de calificación y los peores, pero realmente peores comentarios que he leído, incluso comparándolos con los de otros videos de esta sección. Desde que tienen gucarachas, caballos, bueno, supongo que quisieron escribir cabellos y muy mal servicio, así que fui a comprobar si realmente era tan mala. Lo primero que encontró al llegar fue un micro pintado en muy mal estado, que decía 2 pizzas por 100. Me quedé con cara de, pero no había nadie. Parecía que lo habían abandonado hace mucho. Estaba por irme cuando había una fachada idéntica a las fotos de maps. Supongo que el camión era su antiguo local o algo así. Muy sucio, todo con cochambre. Adentro tienen como piezas de carro, parece más taller mecánico que lugar de comida. Pésimas pizzas, súper sucio el lugar. En las fotos de internet, se veía un poco turbio. Es verdad que parecía más un taller mecánico porque había piezas de autos. En la realidad ya no se podía ver al interior, pero la fachada estaba muy descuidada y un poco polvosa. Fuera tenían unos carros, una moto y un triciclo con un perrito durmiendo. La experiencia que tuve fue cómica, el local parecía cerrado, pero de pronto se abrió una ventanilla y un señor me habló. Oiga usted, ¿quiere una pizza? Y yo así de, así por favor. Ahora le pues, ahorita se la tengo en unos minutos. Si quieres le puedes sentar ahí donde está el perro. Les juro que dijo eso, supongo que era broma, pero fui real. Parecía que estaba comprando sustancias raras en lugar de pizza. Los precios eran confusos. Arriba tenían unos platos con precios de 65 a 170 y promoción de dos pizzas por alrededor de 200, pero en la moto decía dos pizzas por 100. Y en esta lona decía que la pizza grande estaba en 65. Al final me cobraron 100 y me dieron un volante que tenía otros precios, así que no tengo idea de cuánto cuestan. Pésimo servicio, las pizzas muy malas. El servicio no fue malo, el señor era amable y me hizo muchas preguntas. Oiga, ¿va a querer su pizza crujiente o normal? No quiere que le ponga la mitad de una cosa y la otra de otra cosa. Segurísima, ¿va a querer refresco? Se lo vendo por 30 más. Es día dos litros. Demoro unos 25 minutos en entregarme. Y mi primer pensamiento fue que no se veía tan mal. Es decir, si me trajeron una pizza así en Uber Eats, no pensaría mucho en la limpieza del lugar. No tenía lugar para sentarse. Bueno, más que con el perrito, así que me la llevé a mi casa. La masa de las pizzas no estaba del todo cocida. Ingredientes de muy mala calidad. No sabía nada bien las pizzas, no la recomiendo. Trae un montón de salsas y era idéntica a las pizzas baratas que venden en el metro. La verdad esperaba algo peor, porque en Diddy tienen muy malas fotos, como que no le echan muchas ganas a su publicidad y no se veía nada apetitosas. Pero ya teniendo la de frente, se veía comestible. Pero en cuanto a sabor, le doy un uno. A pesar de que estaba un poco quemada de abajo, coincido con los comentarios que dicen que no estaba bien cocida, también se nota que usan ingredientes de baja calidad y estaban un poco agrios, como si se fueran a echar a perder muy pronto. Me salió una cucaracha en mi espagueti. La pizza traía un caballo. Mi familia dice que una vez pidieron y les salió una cucaracha. No me salió un caballo, pero sí un cabello. Quiero pensar que era mío, pero no se parecía y tampoco era pelo de moti. Afortunadamente no tenía cucarachas, media como 31 centímetros. Como dije, me costó 100, lo que es un precio bajo. Pero si consideramos los precios que tienen en su folleto o en Diddy, la verdad yo no la compraría. Mi conclusión es que sí deberían mejorar la calidad de sus ingredientes y darle una mejor apariencia a su local para que no se vea tan sucio.",es,NEG
2023-06-06,lo_malo_de_mexico,2000000,https://www.tiktok.com/@aventurero.mexa/video/7241624595978276101,"La carretera mas peligrosa de Mexico, zona de curvas que tienes que cambiar de carril.  Te atreverias a manejar ahi?",,True," Ay, mamacita! Mira este salvaje que se pade tú! Es por ese camino, carnal. La cua está manejando el camión los huevos tú. Con razón tú. Maneja con las manos.",es,NEG
2023-12-28,lo_malo_de_mexico,127,https://www.tiktok.com/@chrisricci11/video/7317754817479265541, ,"#5cosasquenomegustan,#vivamexico,#culturamexicana,#interesantesdatos,#fyp,#viral",True, .. sour sour sour sour sour also sour sour was red sour sour sour sour sour sour sour sour sour a sour sour sour,la,
2023-11-26,lo_malo_de_mexico,5042,https://www.tiktok.com/@joscanter/video/7305685472003706118,"Que pena, ya se esta dando cuenta el mundo 🫣 ","#thewildproject,#jordiwild,#seguridad,#mexico,#colombia,#noticia,#guerra,#narco,#ejercito,#policia,#noticias,#precaucion,#visita,#turismo,#gobierno",True," Colombia no está tan mal ahora, pero México, ¿eh? México mucha gente me habla de México, mucho narcotráfico, muchos asesinatos, y es como que ha pasado en México, tío, que estaba más tranquilo y de repente... Guerra total.",es,NEG
